close,high,low,open,volume
12.122385025024414,12.265316476600978,12.091118876484373,12.26085061418553,832000
12.35911750793457,12.394850375841427,12.122386725589912,12.126853440570615,442500
12.493118286132812,12.528851161866712,12.283187747688524,12.283187747688524,221300
12.34571647644043,12.493114652463824,12.225118588376715,12.493114652463824,377300
12.287653923034668,12.376985682469657,12.28318720727208,12.35465295559564,150500
12.216185569763184,12.350183606311733,12.144719836678792,12.301051447277926,289100
12.135787963867188,12.260853438777948,12.131321248484069,12.25192000801171,129600
12.144718170166016,12.216183893443795,12.126851313377259,12.144718170166016,197000
12.10898208618164,12.162580938407366,12.059849095026063,12.162580938407366,108200
11.925858497619629,12.198321344356401,11.872258760263833,12.19385462858184,313500
11.657858848571777,11.961588636267612,11.657858848571777,11.961588636267612,496100
11.613198280334473,11.675730613838823,11.568531962714587,11.662331314910261,1078100
11.657858848571777,11.671258140892123,11.61319255298026,11.635525274806655,732900
11.648930549621582,11.702530298326165,11.613197667798229,11.657863983062196,466100
11.724858283996582,11.791857303803097,11.671258556988116,11.671258556988116,337700
11.99285888671875,12.21618958907128,11.970525305320084,12.21618958907128,1481900
11.99285888671875,12.010724899898662,11.814194495224529,12.010724899898662,6020300
11.99285888671875,12.006258183618929,11.934792427021241,11.97945873787955,937500
12.10898208618164,12.13131479928596,11.992850103774709,12.015182816879028,862100
12.059853553771973,12.149186143093916,12.059853553771973,12.117919140474138,325800
12.350183486938477,12.368050346006248,12.059853842597034,12.059853842597034,444000
12.220657348632812,12.45738736809525,12.180457750622383,12.327855992680933,501700
12.135787963867188,12.25192000801171,12.068788936998113,12.25192000801171,406900
12.175981521606445,12.21171437503991,12.149182094515954,12.180448234777932,290700
12.26085090637207,12.332316633863442,12.14918560067447,12.175985035499066,270700
12.184917449951172,12.345714897450048,12.162583879507855,12.265315747731309,209000
12.283184051513672,12.283184051513672,12.153651883494405,12.193851463090818,205000
12.140257835388184,12.283189357050889,12.126857685755153,12.283189357050889,153700
12.104523658752441,12.247455165109242,12.06432406609722,12.216189004586065,131900
12.11345100402832,12.126850293554435,11.992852286661986,12.082184007277435,183000
12.019651412963867,12.140250127273116,12.019651412963867,12.059850984400285,241400
12.149187088012695,12.283185130478772,12.08218721484088,12.08218721484088,324600
12.26085090637207,12.283183626736122,12.05985301534092,12.153651463196342,241100
12.332315444946289,12.336782158976213,12.211716721954117,12.305515160766745,211600
12.484185218811035,12.569050262904339,12.327853574100804,12.332320289885544,333300
12.274250030517578,12.461847775610146,12.274250030517578,12.461847775610146,156200
12.506514549255371,12.506514549255371,12.238517638526446,12.238517638526446,235000
12.35911750793457,12.506515694542701,12.327851355008418,12.506515694542701,205300
12.479716300964355,12.502049024008498,12.37251769686268,12.385916989913655,285400
12.506514549255371,12.573513563952929,12.48418182833575,12.528847270174992,230000
12.497575759887695,12.537775321852331,12.466309623234828,12.506509185199464,681700
12.403788566589355,12.506520494759496,12.394855133199144,12.506520494759496,168000
12.506514549255371,12.506514549255371,12.35018294700194,12.35018294700194,158500
12.412715911865234,12.506514360639464,12.372516333265228,12.506514360639464,143200
12.484185218811035,12.510984661580556,12.359119732655065,12.372519880009287,257600
12.309978485107422,12.506509588614097,12.283179060245988,12.48417687655263,197500
12.35911750793457,12.417183098806174,12.314451210066307,12.372517652876681,473100
12.242986679077148,12.359118724187606,12.189387797911616,12.32785256818457,281400
12.461846351623535,12.475246493291323,12.287648769635116,12.327848342699914,450400
12.461846351623535,12.528845356085345,12.417180064669473,12.502045924688334,476100
12.573507308959961,12.613706868167998,12.37251036485804,12.39484307466772,304600
12.564581871032715,12.586915446977171,12.461849977504652,12.515449707832536,346300
12.67624568939209,12.67624568939209,12.461848497421945,12.564580378748634,249500
12.618181228637695,12.658380812211467,12.475249754570411,12.618181228637695,396000
12.841512680053711,12.863845404808703,12.653914895519721,12.662848326197253,360900
12.55565071105957,12.774514668408374,12.466318101067081,12.774514668408374,356900
12.67624568939209,12.67624568939209,12.51991493604222,12.555647801370577,457300
12.74771785736084,12.752183722037218,12.631585781176089,12.662851945545237,220300
12.618181228637695,12.729846549245108,12.618181228637695,12.729846549245108,363300
12.667309761047363,12.711975191938137,12.61817676474133,12.61817676474133,183200
12.618181228637695,12.783446277989732,12.510982623087232,12.667314242325368,347900
12.837042808532715,12.841509522773272,12.604778779655545,12.618178922377215,315900
12.979803085327148,13.043252432584088,12.893694677026813,13.029655958653155,285700
12.939021110534668,13.052322524337672,12.83931617757965,13.029662587345546,199600
12.771331787109375,13.025126638163393,12.757735310216487,12.961678141505121,190700
12.839309692382812,13.01152737403008,12.812117608842875,12.848374008369708,295300
12.698820114135742,12.871037848156535,12.689755795392276,12.871037848156535,567200
12.399707794189453,12.68522699484089,12.372514830758846,12.680694834269124,1012400
12.263738632202148,12.349847905507719,12.182161516904317,12.182161516904317,742300
12.2274808883667,12.435955811700902,12.218416573347678,12.304525837187064,408800
12.463147163391113,12.485807085192672,12.245608802181959,12.304525117518377,420100
12.517535209655762,12.522066503574173,12.349848808787614,12.449553698988169,441300
12.50393295288086,12.544721494652668,12.399695952539757,12.544721494652668,311000
12.50847339630127,12.621774784194539,12.463152668259763,12.553794124342774,402800
12.694287300109863,12.698819459247868,12.490344461004428,12.567389437508595,243000
12.803053855895996,12.90729090106708,12.58551544916831,12.7124124208824,292600
12.893699645996094,12.96621247273121,12.685224620816825,12.861974527931036,247700
12.562853813171387,12.803052994706007,12.562853813171387,12.744136671004693,557900
12.50847339630127,12.621774784194539,12.467684827506012,12.621774784194539,301200
12.440486907958984,12.653493106211277,12.372505415536228,12.508467535961156,212700
12.50847339630127,12.61271046570204,12.422364099464506,12.50847339630127,388800
12.372511863708496,12.508474054992732,12.327191997701453,12.508474054992732,663500
12.490337371826172,12.585510930864423,12.25467128135434,12.3951646772084,338500
12.494871139526367,12.644428867796302,12.485806825226229,12.531127532306334,428600
12.485810279846191,12.553791791486018,12.417829632627193,12.517535388674498,466900
12.472213745117188,12.517534461379451,12.408764396581711,12.508470145242846,472900
12.408761978149414,12.481275628688792,12.327185742081232,12.481275628688792,541700
12.621773719787598,12.621773719787598,12.340785921163038,12.395170963110697,195000
