close,high,low,open,volume
19.36111068725586,19.51565639695174,19.226598559363335,19.349662614297277,761400
19.31817626953125,19.421206717648438,19.189389301132824,19.38972507052951,673000
19.386869430541992,19.532829648082622,19.332493807142075,19.372560975330185,1052600
19.175077438354492,19.392586390825148,19.149320919724328,19.386861264354458,874400
19.011947631835938,19.246627613538493,18.886021042411492,19.17507881200118,935600
19.243762969970703,19.26952167115778,19.014808139897518,19.031979151691633,1179800
19.203704833984375,19.312460449050725,19.109259857794207,19.175085739728942,518800
19.40403175354004,19.466992851463125,19.260934180677637,19.260934180677637,926000
19.3467960357666,19.426930346352332,19.21514649930487,19.4240699663287,570400
19.2895565032959,19.386861821132378,19.249489350834285,19.375413751358195,679000
19.512786865234375,19.532820439884162,19.28955498099504,19.28955498099504,1069400
19.555723190307617,19.744610931806356,19.5185164080225,19.5185164080225,869000
19.175077438354492,19.62440379248057,19.175077438354492,19.527098477438635,845400
19.209423065185547,19.389725259398837,19.177941417759968,19.177941417759968,733200
19.18937873840332,19.255202376331493,19.103519351067966,19.23803137226239,602000
18.894607543945312,19.1893904559347,18.891747163850457,19.1893904559347,491600
18.84882164001465,18.931818534663275,18.720034635195905,18.817339983992866,743400
19.07490348815918,19.09779961976169,18.860257167250026,18.946114385516513,606400
18.516822814941406,18.891739895262724,18.302177573362147,18.88887733277298,2468600
18.39663314819336,18.774410848917732,18.365151491174927,18.674242932721274,1333800
18.45958709716797,18.493931301081616,18.316489522771317,18.347971163818237,1121800
18.562623977661133,18.61127664582838,18.502523237543397,18.531142325671397,818200
18.342254638671875,18.522559064392706,18.30791260215113,18.491077408584204,1399800
18.42524528503418,18.55975737178735,18.29645832475765,18.342248419090822,1666600
18.430971145629883,18.476761241786907,18.353697219589296,18.353697219589296,1276600
18.448152542114258,18.574079198540794,18.353707549794358,18.448152542114258,1229400
18.574068069458008,18.588376518707683,18.330802597253587,18.473900190726305,494200
18.299318313598633,18.63416722173223,18.27642326828705,18.631304658725846,620800
18.179126739501953,18.45387507464883,18.153369117199077,18.2420900588531,686400
18.393768310546875,18.45959418076716,18.17626039436754,18.239223700622627,999600
18.631309509277344,18.67423923156643,18.350839399515237,18.350839399515237,1152600
18.702856063842773,18.748648344362937,18.6313072631521,18.659926346729144,894800
18.596965789794922,18.74292377543112,18.57406964885334,18.688548170065083,909000
18.416662216186523,18.59696660463141,18.416662216186523,18.516830107824642,1522200
18.6577205657959,18.697992990508546,18.513889850484293,18.542655554610107,1050800
18.427600860595703,18.683619501614444,18.427600860595703,18.66060824223987,1006200
18.71238899230957,18.75553647894773,18.315414557766847,18.398836689740552,850800
18.548418045043945,18.71526007910127,18.53691131947387,18.712385043721376,957800
18.71238899230957,18.859094836247227,18.46212259638846,18.496642780382945,1088800
18.585813522338867,18.82457314328694,18.571429566500154,18.74115102772616,1342400
18.6116943359375,18.77566126935378,18.6116943359375,18.65484399098023,820400
18.09390640258789,18.61169571748843,18.09390640258789,18.61169571748843,1439400
18.252120971679688,18.252120971679688,17.921309833530447,18.093907378481052,1411600
18.154315948486328,18.21472459515942,18.050757641423054,18.18020552525215,1089200
18.142807006835938,18.19458615403393,17.91555420494933,18.08239836755205,1298000
17.639406204223633,18.116924334575533,17.636530071546492,18.0795280257223,960200
17.745838165283203,17.955830936001924,17.66241716132319,17.70556572943873,864200
17.633647918701172,17.763095799868907,17.45817424615618,17.587622127323915,1244400
17.947195053100586,17.993220834444767,17.71994227762693,17.748709076805284,725400
18.01335906982422,18.220475657822647,17.94144370980713,18.019112430306542,849400
18.597305297851562,18.597305297851562,18.03636548867133,18.03636548867133,658400
18.505268096923828,18.637592146981554,18.358560091447092,18.597319705428482,800000
18.666357040405273,18.666357040405273,18.450610886730058,18.505267281293122,1020600
18.769914627075195,18.804434800383383,18.52827999796772,18.66635630183391,819200
19.002912521362305,19.048939401570184,18.833193338631258,18.9425038871013,1282600
18.565671920776367,18.948262210505547,18.48224982939071,18.9453849812349,714600
18.84183120727539,18.850460702480518,18.496638230969666,18.496638230969666,841000
18.683612823486328,18.8418275202317,18.623204174188004,18.8418275202317,843400
18.229108810424805,18.358556703917984,18.122674363482204,18.33842048685699,1863800
18.10541343688965,18.28088711798508,18.047882017870766,18.229107962994906,1320600
18.024866104125977,18.154313973875265,17.765970364627403,18.036372825290652,1013200
18.070898056030273,18.12267722159359,17.96446359230199,18.065144693485273,1049800
18.433349609375,18.562796407643976,18.220479614666413,18.29527112249608,1075600
18.24636459350586,18.525396531767583,18.203214940067415,18.467862928955476,1166000
18.32404136657715,18.482255003167037,18.208976305052637,18.318288003766746,1037200
18.266504287719727,18.654846853325207,18.19746504852644,18.49663435346969,905800
18.301025390625,18.4362255573218,18.13993564352386,18.315408246995943,670000
18.298145294189453,18.683610589726868,18.203216487491648,18.585806748655965,781600
18.266504287719727,18.395952175368713,18.217602362019818,18.332666297553324,397600
18.197463989257812,18.548412428832062,18.14856206640447,18.35280144539445,597200
18.534034729003906,18.605950120285982,18.252126526859186,18.252126526859186,541000
18.617454528808594,18.64046797787827,18.433351325617775,18.534032421943486,729800
18.088157653808594,18.554169033916406,18.024871764869154,18.554169033916406,1015800
18.424728393554688,18.61170669846617,18.050767394363564,18.088163713751083,1496400
18.263628005981445,18.591560823101442,18.21184885134632,18.490879743167298,1020000
18.485126495361328,18.485126495361328,18.122672432206016,18.263627033953394,1162600
18.450613021850586,18.525405644957736,18.223360116986118,18.511021688508183,912200
18.56855583190918,18.640471226773762,18.473626983963843,18.508144968901288,724600
18.54266357421875,18.65485140510787,18.499513902026745,18.626085688541032,712400
18.772796630859375,18.84183480034918,18.56567992770612,18.58581615191914,763800
18.850461959838867,18.899363899052062,18.646222512521792,18.738274125322214,600000
18.769914627075195,18.93388160959335,18.764162362198803,18.784298581291093,928000
18.78429412841797,18.982779042509588,18.55416408361629,18.741144470682308,923800
18.879228591918945,18.974157439472854,18.74115226337114,18.813067657939193,624200
18.84183120727539,18.98278474988716,18.7641635557458,18.95114180434607,815600
19.023052215576172,19.06907910421078,18.873469216879386,18.919493910831147,1224600
