close,high,low,open,volume
6.4064812660217285,6.421149562639879,6.357686597783846,6.389118719062898,493729600
6.417555809020996,6.45377769841381,6.383728408459903,6.42414175243096,601904800
6.315476894378662,6.443001926272175,6.308890950123877,6.417556632241553,552160000
6.3038010597229,6.3463099342219484,6.258000012642371,6.33882590707757,477131200
6.345710754394531,6.346309876241631,6.2583001159139355,6.295419291486841,447610800
6.289733409881592,6.376246381019195,6.240040260139241,6.370259158235515,462229600
6.2181878089904785,6.2795560521617855,6.1792720542321335,6.262192703861367,594459600
6.305898666381836,6.314280779547128,6.109822286405909,6.222679054865948,605892000
6.269378185272217,6.300211989482266,6.25710477563747,6.289734747064484,432894000
6.1646013259887695,6.334335452765338,6.162805159598235,6.314278261404369,594067600
6.437312602996826,6.4418030187929185,6.203816976814705,6.236446132556707,730007600
6.338226795196533,6.45257951827247,6.271470480425866,6.433420810849993,612152800
6.228663921356201,6.3855259554048365,6.2029196636405635,6.34870573560425,608154400
5.919730186462402,6.21160046072804,5.902068681145756,6.190047261160149,881767600
6.0789875984191895,6.127781865654958,5.992773588257038,6.062223774212136,1065699600
6.164902687072754,6.397501114253681,6.0643197346576425,6.165202048234962,1867110000
6.2229766845703125,6.303801788993921,5.973015344883957,6.1921428888494106,1722568400
5.965831279754639,6.151730545013927,5.94816977241449,6.134667759934874,1173502400
5.749396324157715,6.0529416075081945,5.695213177929638,6.0194139722273095,1245952400
5.829326152801514,5.867344219308913,5.7266476769253405,5.758678520461148,749876400
5.863150596618652,5.876921203425194,5.7889110626749956,5.864647801387251,698342400
5.9640350341796875,5.99307266377811,5.8200455297371745,5.842497214550557,615328000
5.7490997314453125,5.938291180133693,5.734730396392531,5.889196751398896,757652000
5.8511762619018555,5.867341757141477,5.713174027766666,5.76645949049095,850306800
5.811064720153809,5.9236220983936345,5.807472386866804,5.858063614630011,478270800
5.873032093048096,5.912247204548273,5.82992488692738,5.87991699979829,632886800
5.841000556945801,5.885305605123277,5.8152562987685394,5.864050564915447,370361600
5.947272777557373,5.97960338806569,5.809270459290544,5.833817678456944,550345600
5.99846076965332,6.036179469761823,5.852375746929862,5.930506997428003,655468800
6.088863849639893,6.097544919242129,6.032585178847017,6.045157941576186,543737600
6.063419342041016,6.116105284327851,6.0128277279106275,6.1125129519862185,436396800
6.074795722961426,6.1035339889261016,6.014625340808831,6.035879179580559,422825200
6.037077903747559,6.082879359435265,6.020314079358105,6.042766165166882,415469600
5.999656677246094,6.06192257663847,5.9628364671181435,6.05713319951673,390563600
5.899074077606201,6.026898455090284,5.858661532717357,5.987084232652767,575094800
6.006841659545898,6.030191021776167,5.9224230436015946,5.934098124397699,460566400
6.046955108642578,6.072699360382125,5.893985204458939,5.908653496684632,665126000
6.125385761260986,6.141850219986353,6.046955161439294,6.058330482111786,507460800
6.256206035614014,6.271472655018733,6.150234186107859,6.159214620995537,550093600
6.252013206481934,6.31128509910266,6.218784527681802,6.284343002717877,566546400
6.266380786895752,6.282546283111788,6.224771200915361,6.254706505657206,372052800
6.307693958282471,6.313980542284162,6.245428039594726,6.264886913566775,366041200
