open,high,low,close,adjclose,volume,ticker
55.720001220703125,56.38999938964844,54.79999923706055,56.18000030517578,43.77754592895508,6186700,BA
56.25,58.279998779296875,56.0,58.02000045776367,45.21133804321289,8867800,BA
58.22999954223633,59.9900016784668,57.880001068115234,59.779998779296875,46.58280944824219,8836500,BA
59.5099983215332,62.310001373291016,59.02000045776367,62.20000076293945,48.46855926513672,14379100,BA
61.540000915527344,61.779998779296875,60.86000061035156,61.599998474121094,48.00101852416992,7146600,BA
61.95000076293945,62.09000015258789,60.5099983215332,60.869998931884766,47.43217468261719,5624900,BA
60.06999969482422,61.20000076293945,59.90999984741211,60.43000030517578,47.08930969238281,5273800,BA
60.61000061035156,61.70000076293945,60.349998474121094,61.15999984741211,47.65814971923828,4950400,BA
61.029998779296875,61.619998931884766,60.779998779296875,61.560001373291016,47.969844818115234,3000400,BA
61.529998779296875,61.560001373291016,60.209999084472656,60.81999969482422,47.3931999206543,5067300,BA
60.599998474121094,61.0099983215332,59.959999084472656,60.650001525878906,47.260738372802734,5427100,BA
60.33000183105469,60.56999969482422,58.529998779296875,60.20000076293945,46.91007995605469,5374100,BA
60.29999923706055,61.2599983215332,58.900001525878906,59.20000076293945,46.13083267211914,5401300,BA
58.619998931884766,59.16999816894531,57.70000076293945,57.77000045776367,45.01654052734375,4743300,BA
58.349998474121094,58.75,57.5,57.779998779296875,45.024330139160156,3489900,BA
57.540000915527344,58.5,57.22999954223633,57.709999084472656,44.969783782958984,4552000,BA
58.84000015258789,62.08000183105469,58.83000183105469,61.93000030517578,48.258174896240234,14758500,BA
62.150001525878906,62.95000076293945,61.310001373291016,62.560001373291016,48.74908447265625,8862500,BA
62.79999923706055,63.400001525878906,60.31999969482422,60.599998474121094,47.22177505493164,8725400,BA
60.7400016784668,61.86000061035156,60.720001220703125,61.70000076293945,48.07893371582031,5919900,BA
61.290000915527344,62.0,61.0,61.939998626708984,48.26594543457031,7862300,BA
61.52000045776367,61.79999923706055,60.849998474121094,61.459999084472656,48.2188720703125,5480600,BA
60.95000076293945,61.16999816894531,59.25,59.31999969482422,46.5399284362793,7490700,BA
59.209999084472656,59.7400016784668,57.13999938964844,58.400001525878906,45.818138122558594,9675700,BA
58.33000183105469,58.970001220703125,57.779998779296875,57.88999938964844,45.418025970458984,4724500,BA
58.619998931884766,60.43000030517578,58.38999938964844,59.7400016784668,46.86944580078125,8250900,BA
59.709999084472656,60.04999923706055,58.939998626708984,59.540000915527344,46.7125244140625,4237100,BA
59.75,60.75,58.939998626708984,60.59000015258789,47.536319732666016,4395800,BA
59.869998931884766,59.91999816894531,58.93000030517578,59.650001525878906,46.7988395690918,5178300,BA
60.41999816894531,61.290000915527344,59.900001525878906,61.2599983215332,48.06196975708008,4268700,BA
61.38999938964844,62.0,61.0,61.81999969482422,48.50131607055664,4116200,BA
61.779998779296875,63.0099983215332,61.720001220703125,62.88999938964844,49.34079360961914,4390300,BA
62.650001525878906,64.33999633789062,62.650001525878906,63.59000015258789,49.889984130859375,7371100,BA
63.58000183105469,64.47000122070312,63.189998626708984,63.970001220703125,50.18811798095703,6034100,BA
63.810001373291016,64.16999816894531,62.25,62.77000045776367,49.246646881103516,6483800,BA
63.0,63.70000076293945,62.63999938964844,63.47999954223633,49.80368423461914,3400400,BA
62.720001220703125,62.970001220703125,62.0,62.869998931884766,49.325103759765625,5043100,BA
63.09000015258789,63.880001068115234,63.029998779296875,63.15999984741211,49.5526237487793,4416000,BA
63.04999923706055,64.33000183105469,63.0,64.0,50.2116584777832,5265600,BA
64.63999938964844,65.33000183105469,64.36000061035156,64.44000244140625,50.5568733215332,4383200,BA
64.58000183105469,64.97000122070312,64.05000305175781,64.44999694824219,50.56470489501953,4289400,BA
65.08999633789062,65.80000305175781,64.8499984741211,65.55000305175781,51.4277229309082,7718700,BA
66.05999755859375,68.04000091552734,66.02999877929688,67.93000030517578,53.29497146606445,8505600,BA
68.01000213623047,68.01000213623047,67.12999725341797,67.23999786376953,52.75363540649414,5075600,BA
67.56999969482422,68.33999633789062,67.3499984741211,67.79000091552734,53.18512725830078,7655900,BA
68.13999938964844,70.4800033569336,68.02999877929688,70.01000213623047,54.92683792114258,10616500,BA
70.08000183105469,70.43000030517578,69.1500015258789,70.06999969482422,54.97390365600586,7289500,BA
70.4800033569336,70.48999786376953,69.25,69.83000183105469,54.785614013671875,5302100,BA
69.37000274658203,69.7699966430664,68.5199966430664,69.4000015258789,54.44826889038086,7709000,BA
69.23999786376953,69.31999969482422,68.30000305175781,68.72000122070312,53.914756774902344,7494400,BA
68.97000122070312,69.48999786376953,68.29000091552734,69.37999725341797,54.43256759643555,6004300,BA
69.3499984741211,70.93000030517578,69.19000244140625,70.87000274658203,55.601558685302734,7433700,BA
70.72000122070312,73.30000305175781,70.72000122070312,70.72000122070312,55.48388671875,17722500,BA
71.66000366210938,72.63999938964844,71.51000213623047,71.91000366210938,56.4174919128418,9013600,BA
72.54000091552734,72.62999725341797,71.51000213623047,72.18000030517578,56.629337310791016,4985400,BA
72.41999816894531,73.19999694824219,71.77999877929688,72.31999969482422,56.73917770385742,7700000,BA
72.94999694824219,73.43000030517578,72.0,72.48999786376953,56.87255859375,5431000,BA
72.66000366210938,72.98999786376953,72.3499984741211,72.58999633789062,56.95100784301758,4933700,BA
73.08000183105469,74.52999877929688,73.0,74.11000061035156,58.14352035522461,9064200,BA
73.83999633789062,74.18000030517578,72.69999694824219,73.52999877929688,57.68849563598633,4381300,BA
