Attack_Day,Window_Size,Sharpe_Before_Attack,Sharpe_After_Attack
423,50,0.7222951343527272,1.0249563937584028
423,40,0.7222951343527272,0.9348284370169078
423,30,0.7222951343527272,1.4835262530308257
424,50,0.7222951343527272,1.0249563937584028
424,40,0.7222951343527272,0.9348284370169078
424,30,0.7222951343527272,1.4835262530308257
425,50,0.7222951343527272,1.0249563937584028
425,40,0.7222951343527272,0.9348284370169078
425,30,0.7222951343527272,1.4835262530308257
426,50,0.7222951343527272,1.0249563937584028
426,40,0.7222951343527272,0.9348284370169078
426,30,0.7222951343527272,1.4835262530308257
427,50,0.7222951343527272,1.0249563937584028
427,40,0.7222951343527272,0.7002402569704623
427,30,0.7222951343527272,1.504599761950192
428,50,0.7222951343527272,0.16927068808959692
428,40,0.7222951343527272,0.20828994560211686
428,30,0.7222951343527272,1.558532020210518
429,50,0.7222951343527272,1.242392614525858
429,40,0.7222951343527272,1.0592623577299158
429,30,0.7222951343527272,1.4485448551324391
430,50,0.7222951343527272,1.2423927671483004
430,40,0.7222951343527272,0.8113133482467283
430,30,0.7222951343527272,1.335786724781781
431,50,0.7222951343527272,1.2603046077698254
431,40,0.7222951343527272,1.0169995830360743
431,30,0.7222951343527272,1.4195812698053205
432,50,0.7222951343527272,1.2603046077698254
432,40,0.7222951343527272,1.0169995830360743
432,30,0.7222951343527272,1.4195812698053205
433,50,0.7222951343527272,1.2603046077698254
433,40,0.7222951343527272,1.0169995830360743
433,30,0.7222951343527272,1.4195812698053205
434,50,0.7222951343527272,1.2166028566633587
434,40,0.7222951343527272,1.047735981312057
434,30,0.7222951343527272,1.332383922545184
435,50,0.7222951343527272,1.2166028566633587
435,40,0.7222951343527272,1.0233097261036668
435,30,0.7222951343527272,1.4176831297650174
436,50,0.7222951343527272,1.1667205337506406
436,40,0.7222951343527272,0.9834195227411275
436,30,0.7222951343527272,0.6708553556882452
437,50,0.7222951343527272,1.1667205337506406
437,40,0.7222951343527272,0.9834195227411275
437,30,0.7222951343527272,0.6708553556882452
438,50,0.7222951343527272,1.1667205337506406
438,40,0.7222951343527272,0.9834195227411275
438,30,0.7222951343527272,0.6708553556882452
439,50,0.7222951343527272,1.1667205337506406
439,40,0.7222951343527272,0.9834195227411275
439,30,0.7222951343527272,0.6708553556882452
440,50,0.7222951343527272,1.1934337502150332
440,40,0.7222951343527272,0.9834195227411275
440,30,0.7222951343527272,0.6708553556882452
441,50,0.7222951343527272,0.7092820212572737
441,40,0.7222951343527272,1.0321348940966133
441,30,0.7222951343527272,0.764157393691397
442,50,0.7222951343527272,0.7092820212572737
442,40,0.7222951343527272,1.0321348940966133
442,30,0.7222951343527272,0.764157393691397
443,50,0.7222951343527272,1.1062543050882214
443,40,0.7222951343527272,1.1522186401993508
443,30,0.7222951343527272,1.426683657746434
444,50,0.7222951343527272,1.1062543050882214
444,40,0.7222951343527272,1.1522186401993508
444,30,0.7222951343527272,1.426683657746434
445,50,0.7222951343527272,1.1062543050882214
445,40,0.7222951343527272,1.1593514613472522
445,30,0.7222951343527272,1.426683657746434
446,50,0.7222951343527272,1.2219371694277812
446,40,0.7222951343527272,1.4083452944080521
446,30,0.7222951343527272,1.3405478852550203
447,50,0.7222951343527272,1.2219371694277812
447,40,0.7222951343527272,1.4083452944080521
447,30,0.7222951343527272,1.3405478852550203
448,50,0.7222951343527272,1.2219371694277812
448,40,0.7222951343527272,1.4083452944080521
448,30,0.7222951343527272,1.3405478852550203
449,50,0.7222951343527272,1.2219371694277812
449,40,0.7222951343527272,1.4083452944080521
449,30,0.7222951343527272,1.3405478852550203
450,50,0.7222951343527272,1.154615913457608
450,40,0.7222951343527272,0.6032848758786705
450,30,0.7222951343527272,1.3405478852550203
451,50,0.7222951343527272,1.154615913457608
451,40,0.7222951343527272,0.6032848758786705
451,30,0.7222951343527272,1.3405478852550203
452,50,0.7222951343527272,1.154615913457608
452,40,0.7222951343527272,0.6032848758786705
452,30,0.7222951343527272,1.3405478852550203
453,50,0.7222951343527272,1.154615913457608
453,40,0.7222951343527272,0.6032848758786705
453,30,0.7222951343527272,1.3405478852550203
454,50,0.7222951343527272,1.4072931152173862
454,40,0.7222951343527272,1.6335110211780166
454,30,0.7222951343527272,1.3987124758124274
455,50,0.7222951343527272,1.4072931152173862
455,40,0.7222951343527272,1.6335110211780166
455,30,0.7222951343527272,1.3987124758124274
456,50,0.7222951343527272,1.4072931152173862
456,40,0.7222951343527272,1.6335110211780166
456,30,0.7222951343527272,0.971537324832926
457,50,0.7222951343527272,1.4072931152173862
457,40,0.7222951343527272,1.6335110211780166
457,30,0.7222951343527272,0.971537324832926
458,50,0.7222951343527272,1.4072931152173862
458,40,0.7222951343527272,1.6335110211780166
458,30,0.7222951343527272,0.971537324832926
459,50,0.7222951343527272,1.4072931152173862
459,40,0.7222951343527272,1.6335110211780166
459,30,0.7222951343527272,0.971537324832926
460,50,0.7222951343527272,1.2674972235997461
460,40,0.7222951343527272,1.6335110211780166
460,30,0.7222951343527272,0.975406632660499
461,50,0.7222951343527272,1.2674972235997461
461,40,0.7222951343527272,1.6335110211780166
461,30,0.7222951343527272,0.975406632660499
462,50,0.7222951343527272,1.2674972235997461
462,40,0.7222951343527272,1.6335110211780166
462,30,0.7222951343527272,0.975406632660499
463,50,0.7222951343527272,1.2679643530819542
463,40,0.7222951343527272,1.6346095317126383
463,30,0.7222951343527272,0.9750164911236674
464,50,0.7222951343527272,1.2679643530819542
464,40,0.7222951343527272,1.6346095317126383
464,30,0.7222951343527272,0.9750164911236674
465,50,0.7222951343527272,1.2621998980102627
465,40,0.7222951343527272,1.6224825168793662
465,30,0.7222951343527272,0.9700469695014131
466,50,0.7222951343527272,1.5552496352716567
466,40,0.7222951343527272,1.6007249133190455
466,30,0.7222951343527272,1.571798334905955
467,50,0.7222951343527272,1.4273579317436682
467,40,0.7222951343527272,1.6253485945686592
467,30,0.7222951343527272,1.7326806750535804
468,50,0.7222951343527272,1.4273579317436682
468,40,0.7222951343527272,1.6253485945686592
468,30,0.7222951343527272,1.7326806750535804
469,50,0.7222951343527272,1.4273579317436682
469,40,0.7222951343527272,1.6253485945686592
469,30,0.7222951343527272,1.7326806750535804
470,50,0.7222951343527272,1.4273579317436682
470,40,0.7222951343527272,1.6253485945686592
470,30,0.7222951343527272,1.728850227785813
471,50,0.7222951343527272,1.4273579317436682
471,40,0.7222951343527272,1.6253485945686592
471,30,0.7222951343527272,1.728850227785813
472,50,0.7222951343527272,1.4273579317436682
472,40,0.7222951343527272,1.6253485945686592
472,30,0.7222951343527272,1.728850227785813
473,50,0.7222951343527272,1.4313227664928325
473,40,0.7222951343527272,1.6424697598386804
473,30,0.7222951343527272,1.7254841292759675
474,50,0.7222951343527272,1.4313227664928325
474,40,0.7222951343527272,1.6424697598386804
474,30,0.7222951343527272,1.7254841292759675
475,50,0.7222951343527272,1.4354974220973737
475,40,0.7222951343527272,1.6418668099201426
475,30,0.7222951343527272,1.7254841292759675
476,50,0.7222951343527272,1.4354974220973737
476,40,0.7222951343527272,1.637241662708044
476,30,0.7222951343527272,1.7254841292759675
477,50,0.7222951343527272,1.4354974220973737
477,40,0.7222951343527272,1.637241662708044
477,30,0.7222951343527272,1.7254841292759675
478,50,0.7222951343527272,1.4354974220973737
478,40,0.7222951343527272,1.637241662708044
478,30,0.7222951343527272,1.7254841292759675
479,50,0.7222951343527272,1.4354974220973737
479,40,0.7222951343527272,1.637241662708044
479,30,0.7222951343527272,1.7254841292759675
480,50,0.7222951343527272,1.4354974220973737
480,40,0.7222951343527272,1.637241662708044
480,30,0.7222951343527272,1.7254841292759675
481,50,0.7222951343527272,1.2527217997948341
481,40,0.7222951343527272,1.6161739793584895
481,30,0.7222951343527272,1.7255115277347097
482,50,0.7222951343527272,1.0331886029690276
482,40,0.7222951343527272,1.6565245898323133
482,30,0.7222951343527272,1.7255115277347097
483,50,0.7222951343527272,1.0331886029690276
483,40,0.7222951343527272,1.652388625217575
483,30,0.7222951343527272,1.7222743026037726
484,50,0.7222951343527272,1.0331886029690276
484,40,0.7222951343527272,1.652388625217575
484,30,0.7222951343527272,1.7222743026037726
485,50,0.7222951343527272,1.5723777066240996
485,40,0.7222951343527272,1.652388625217575
485,30,0.7222951343527272,1.7222743026037726
486,50,0.7222951343527272,1.5723777066240996
486,40,0.7222951343527272,1.652388625217575
486,30,0.7222951343527272,1.6939715529050017
487,50,0.7222951343527272,1.5466332333640151
487,40,0.7222951343527272,1.652388625217575
487,30,0.7222951343527272,1.6939715529050017
488,50,0.7222951343527272,1.5466332333640151
488,40,0.7222951343527272,1.652388625217575
488,30,0.7222951343527272,1.6939715529050017
489,50,0.7222951343527272,1.5466332333640151
489,40,0.7222951343527272,1.652388625217575
489,30,0.7222951343527272,1.6939715529050017
490,50,0.7222951343527272,1.5466332333640151
490,40,0.7222951343527272,1.652388625217575
490,30,0.7222951343527272,1.6939715529050017
491,50,0.7222951343527272,1.5466332333640151
491,40,0.7222951343527272,1.652388625217575
491,30,0.7222951343527272,1.6939715529050017
492,50,0.7222951343527272,1.5466332333640151
492,40,0.7222951343527272,1.652388625217575
492,30,0.7222951343527272,1.6939715529050017
493,50,0.7222951343527272,1.5466332333640151
493,40,0.7222951343527272,1.652388625217575
493,30,0.7222951343527272,1.6939715529050017
494,50,0.7222951343527272,1.54664122504276
494,40,0.7222951343527272,1.652388625217575
494,30,0.7222951343527272,1.6939715529050017
495,50,0.7222951343527272,1.54664122504276
495,40,0.7222951343527272,1.652388625217575
495,30,0.7222951343527272,1.6939715529050017
496,50,0.7222951343527272,1.54664122504276
496,40,0.7222951343527272,1.652388625217575
496,30,0.7222951343527272,1.6939715529050017
497,50,0.7222951343527272,1.5367466538710153
497,40,0.7222951343527272,1.6704292870329978
497,30,0.7222951343527272,1.6774407028791747
498,50,0.7222951343527272,1.518554593241562
498,40,0.7222951343527272,1.6704292870329978
498,30,0.7222951343527272,1.6774407028791747
499,50,0.7222951343527272,1.810491085392129
499,40,0.7222951343527272,1.6704292870329978
499,30,0.7222951343527272,1.6774407028791747
500,50,0.7222951343527272,1.810491085392129
500,40,0.7222951343527272,1.6704292870329978
500,30,0.7222951343527272,1.6774407028791747
501,50,0.7222951343527272,1.806540465028453
501,40,0.7222951343527272,1.6630336342600243
501,30,0.7222951343527272,1.6752863892765024
502,50,0.7222951343527272,1.8270353348970008
502,40,0.7222951343527272,1.6438278663793924
502,30,0.7222951343527272,1.6184448769250346
503,50,0.7222951343527272,1.8270353348970008
503,40,0.7222951343527272,1.6438278663793924
503,30,0.7222951343527272,1.6184448769250346
504,50,0.7222951343527272,1.8270353348970008
504,40,0.7222951343527272,1.6438278663793924
504,30,0.7222951343527272,1.6184448769250346
505,50,0.7222951343527272,1.8476211685894655
505,40,0.7222951343527272,1.6548969094110046
505,30,0.7222951343527272,1.682561136835777
506,50,0.7222951343527272,1.8476211685894655
506,40,0.7222951343527272,1.6548969094110046
506,30,0.7222951343527272,1.682561136835777
507,50,0.7222951343527272,1.8476211685894655
507,40,0.7222951343527272,1.6548969094110046
507,30,0.7222951343527272,1.682561136835777
508,50,0.7222951343527272,1.8476211685894655
508,40,0.7222951343527272,1.6548969094110046
508,30,0.7222951343527272,1.682561136835777
509,50,0.7222951343527272,1.847747121033019
509,40,0.7222951343527272,1.7033721568314957
509,30,0.7222951343527272,1.682561136835777
510,50,0.7222951343527272,1.847747121033019
510,40,0.7222951343527272,1.7033721568314957
510,30,0.7222951343527272,1.682561136835777
511,50,0.7222951343527272,1.847747121033019
511,40,0.7222951343527272,1.7033721568314957
511,30,0.7222951343527272,1.682561136835777
512,50,0.7222951343527272,1.8136372060721664
512,40,0.7222951343527272,1.6935036893865352
512,30,0.7222951343527272,1.6791254270383162
513,50,0.7222951343527272,1.8136372060721664
513,40,0.7222951343527272,1.6935036893865352
513,30,0.7222951343527272,1.6791254270383162
514,50,0.7222951343527272,1.5286175491083314
514,40,0.7222951343527272,1.5616759108803253
514,30,0.7222951343527272,1.410727694796611
515,50,0.7222951343527272,1.4847552928769614
515,40,0.7222951343527272,1.5616759108803253
515,30,0.7222951343527272,1.410727694796611
516,50,0.7222951343527272,1.4847552928769614
516,40,0.7222951343527272,1.5616759108803253
516,30,0.7222951343527272,1.410727694796611
517,50,0.7222951343527272,0.9731596636104823
517,40,0.7222951343527272,1.2551689160513961
517,30,0.7222951343527272,1.396040010822154
518,50,0.7222951343527272,0.9731596636104823
518,40,0.7222951343527272,1.2551689160513961
518,30,0.7222951343527272,1.396040010822154
519,50,0.7222951343527272,0.9731596636104823
519,40,0.7222951343527272,1.2551689160513961
519,30,0.7222951343527272,1.396040010822154
520,50,0.7222951343527272,0.9731596636104823
520,40,0.7222951343527272,1.2551689160513961
520,30,0.7222951343527272,1.396040010822154
521,50,0.7222951343527272,0.9675625369260701
521,40,0.7222951343527272,1.2492379664847653
521,30,0.7222951343527272,1.393830117120156
522,50,0.7222951343527272,0.9675625369260701
522,40,0.7222951343527272,1.2492379664847653
522,30,0.7222951343527272,1.393830117120156
523,50,0.7222951343527272,0.9675625369260701
523,40,0.7222951343527272,1.395781567046109
523,30,0.7222951343527272,0.8531741545714756
524,50,0.7222951343527272,0.8386455845560259
524,40,0.7222951343527272,1.6084428065686718
524,30,0.7222951343527272,0.8531741545714756
525,50,0.7222951343527272,0.830416791252761
525,40,0.7222951343527272,1.5875812673131768
525,30,0.7222951343527272,0.8559904784423916
526,50,0.7222951343527272,0.830416791252761
526,40,0.7222951343527272,1.5875812673131768
526,30,0.7222951343527272,0.8559904784423916
527,50,0.7222951343527272,1.0382581029714015
527,40,0.7222951343527272,1.5620901962508331
527,30,0.7222951343527272,1.4862718855564632
528,50,0.7222951343527272,1.188901823044665
528,40,0.7222951343527272,1.5620901962508331
528,30,0.7222951343527272,1.4862718855564632
529,50,0.7222951343527272,1.188901823044665
529,40,0.7222951343527272,1.5620901962508331
529,30,0.7222951343527272,1.4862718855564632
530,50,0.7222951343527272,0.706113065894002
530,40,0.7222951343527272,1.5742688045786684
530,30,0.7222951343527272,1.4862718855564632
531,50,0.7222951343527272,1.303416683618837
531,40,0.7222951343527272,1.5404861740503935
531,30,0.7222951343527272,1.3635465987776136
532,50,0.7222951343527272,1.3258264631709646
532,40,0.7222951343527272,1.5404861740503935
532,30,0.7222951343527272,1.3469794982065302
533,50,0.7222951343527272,1.378006877966918
533,40,0.7222951343527272,1.5245720837468353
533,30,0.7222951343527272,1.4018814917972213
534,50,0.7222951343527272,1.378006877966918
534,40,0.7222951343527272,1.5245720837468353
534,30,0.7222951343527272,1.4018814917972213
535,50,0.7222951343527272,1.378006877966918
535,40,0.7222951343527272,1.5245720837468353
535,30,0.7222951343527272,1.4018814917972213
536,50,0.7222951343527272,1.378006877966918
536,40,0.7222951343527272,1.5245720837468353
536,30,0.7222951343527272,1.4018814917972213
537,50,0.7222951343527272,1.3365406676750904
537,40,0.7222951343527272,1.5302612323448492
537,30,0.7222951343527272,1.365533087369978
538,50,0.7222951343527272,1.3365406676750904
538,40,0.7222951343527272,1.5302612323448492
538,30,0.7222951343527272,1.365533087369978
539,50,0.7222951343527272,1.3365406676750904
539,40,0.7222951343527272,1.5302612323448492
539,30,0.7222951343527272,1.365533087369978
540,50,0.7222951343527272,1.3365406676750904
540,40,0.7222951343527272,1.5302612323448492
540,30,0.7222951343527272,1.365533087369978
541,50,0.7222951343527272,1.3365406676750904
541,40,0.7222951343527272,1.5302612323448492
541,30,0.7222951343527272,1.365533087369978
542,50,0.7222951343527272,0.9499306145049105
542,40,0.7222951343527272,1.4480702887589496
542,30,0.7222951343527272,0.8290105796242145
543,50,0.7222951343527272,0.9499306145049105
543,40,0.7222951343527272,1.4480702887589496
543,30,0.7222951343527272,0.8290105796242145
544,50,0.7222951343527272,0.13863856796721927
544,40,0.7222951343527272,1.5116008436246173
544,30,0.7222951343527272,0.30142095077971903
545,50,0.7222951343527272,0.13863856796721927
545,40,0.7222951343527272,1.5116008436246173
545,30,0.7222951343527272,0.30142095077971903
546,50,0.7222951343527272,0.14968448798116243
546,40,0.7222951343527272,1.5075111972378983
546,30,0.7222951343527272,1.3002225550860134
547,50,0.7222951343527272,1.2423362649537089
547,40,0.7222951343527272,1.648802882758189
547,30,0.7222951343527272,1.4913212964934308
548,50,0.7222951343527272,1.309440626842795
548,40,0.7222951343527272,1.648802882758189
548,30,0.7222951343527272,1.4913212964934308
549,50,0.7222951343527272,1.481799282306807
549,40,0.7222951343527272,1.5487915469828981
549,30,0.7222951343527272,1.4913212964934308
550,50,0.7222951343527272,1.4967200675281533
550,40,0.7222951343527272,1.5487915469828981
550,30,0.7222951343527272,1.4913212964934308
551,50,0.7222951343527272,0.8478285114701966
551,40,0.7222951343527272,1.5487915469828981
551,30,0.7222951343527272,1.4913212964934308
552,50,0.7222951343527272,1.221580590419257
552,40,0.7222951343527272,1.2502129924908745
552,30,0.7222951343527272,1.6884965113909716
553,50,0.7222951343527272,1.221580590419257
553,40,0.7222951343527272,1.2502129924908745
553,30,0.7222951343527272,1.6884965113909716
554,50,0.7222951343527272,1.221580590419257
554,40,0.7222951343527272,1.5961816242465405
554,30,0.7222951343527272,1.6853314691800385
555,50,0.7222951343527272,1.221580590419257
555,40,0.7222951343527272,1.5961816242465405
555,30,0.7222951343527272,1.6853314691800385
556,50,0.7222951343527272,1.221580590419257
556,40,0.7222951343527272,1.5961816242465405
556,30,0.7222951343527272,1.6853314691800385
557,50,0.7222951343527272,1.221580590419257
557,40,0.7222951343527272,1.5961816242465405
557,30,0.7222951343527272,1.6853314691800385
558,50,0.7222951343527272,1.2366399035308175
558,40,0.7222951343527272,1.1549387168580616
558,30,0.7222951343527272,1.6717933439481218
559,50,0.7222951343527272,1.3258468631877127
559,40,0.7222951343527272,-0.5431091920588016
559,30,0.7222951343527272,1.6594548489493324
560,50,0.7222951343527272,1.3259809088787429
560,40,0.7222951343527272,-0.5747561843023932
560,30,0.7222951343527272,1.6697109089668802
561,50,0.7222951343527272,1.3259809088787429
561,40,0.7222951343527272,-0.5747561843023932
561,30,0.7222951343527272,1.6697109089668802
562,50,0.7222951343527272,1.3298186122722593
562,40,0.7222951343527272,-0.3709909462025336
562,30,0.7222951343527272,0.26767976572073965
563,50,0.7222951343527272,1.3298186122722593
563,40,0.7222951343527272,-0.3709909462025336
563,30,0.7222951343527272,0.26767976572073965
564,50,0.7222951343527272,1.3298186122722593
564,40,0.7222951343527272,-0.3709909462025336
564,30,0.7222951343527272,0.26767976572073965
565,50,0.7222951343527272,1.233265178038748
565,40,0.7222951343527272,-0.3712948793410389
565,30,0.7222951343527272,0.2630206606681449
566,50,0.7222951343527272,1.233265178038748
566,40,0.7222951343527272,-0.3712948793410389
566,30,0.7222951343527272,0.2630206606681449
567,50,0.7222951343527272,1.2272631913554974
567,40,0.7222951343527272,-0.5568861026476474
567,30,0.7222951343527272,0.2630206606681449
568,50,0.7222951343527272,1.2272631913554974
568,40,0.7222951343527272,-0.5567163521633307
568,30,0.7222951343527272,0.2651037438870149
569,50,0.7222951343527272,1.2272631913554974
569,40,0.7222951343527272,-0.5567163521633307
569,30,0.7222951343527272,0.2651037438870149
570,50,0.7222951343527272,1.2272631913554974
570,40,0.7222951343527272,-0.5567163521633307
570,30,0.7222951343527272,0.2651037438870149
571,50,0.7222951343527272,1.2260068866408746
571,40,0.7222951343527272,-0.5567163521633307
571,30,0.7222951343527272,0.2651037438870149
572,50,0.7222951343527272,1.2201252751026046
572,40,0.7222951343527272,-0.5564597196491896
572,30,0.7222951343527272,0.2651037438870149
573,50,0.7222951343527272,1.2201252751026046
573,40,0.7222951343527272,-0.5564597196491896
573,30,0.7222951343527272,0.2651037438870149
574,50,0.7222951343527272,1.2201252751026046
574,40,0.7222951343527272,-0.5564597196491896
574,30,0.7222951343527272,0.2651037438870149
575,50,0.7222951343527272,1.226843118728059
575,40,0.7222951343527272,-0.5578183766936803
575,30,0.7222951343527272,0.2617650474797132
576,50,0.7222951343527272,1.226843118728059
576,40,0.7222951343527272,-0.5578183766936803
576,30,0.7222951343527272,0.2617650474797132
577,50,0.7222951343527272,1.226843118728059
577,40,0.7222951343527272,-0.5578183766936803
577,30,0.7222951343527272,0.2617650474797132
578,50,0.7222951343527272,1.3985877569910574
578,40,0.7222951343527272,0.7674949335193677
578,30,0.7222951343527272,0.2617650474797132
579,50,0.7222951343527272,1.3985877569910574
579,40,0.7222951343527272,0.7674949335193677
579,30,0.7222951343527272,0.2617650474797132
580,50,0.7222951343527272,-0.20412290881884967
580,40,0.7222951343527272,0.09389439214357516
580,30,0.7222951343527272,0.2617650474797132
581,50,0.7222951343527272,1.4544827104475853
581,40,0.7222951343527272,0.09389439214357516
581,30,0.7222951343527272,0.2617650474797132
582,50,0.7222951343527272,1.4544827104475853
582,40,0.7222951343527272,0.09389439214357516
582,30,0.7222951343527272,0.2617650474797132
583,50,0.7222951343527272,1.4544827104475853
583,40,0.7222951343527272,0.09389439214357516
583,30,0.7222951343527272,0.2617650474797132
584,50,0.7222951343527272,1.2738037821153325
584,40,0.7222951343527272,0.09389439214357516
584,30,0.7222951343527272,0.2617650474797132
585,50,0.7222951343527272,1.2738037821153325
585,40,0.7222951343527272,0.09389439214357516
585,30,0.7222951343527272,0.2617650474797132
586,50,0.7222951343527272,1.2738037821153325
586,40,0.7222951343527272,0.09389439214357516
586,30,0.7222951343527272,0.9778572383357084
587,50,0.7222951343527272,1.2738037821153325
587,40,0.7222951343527272,0.09389439214357516
587,30,0.7222951343527272,0.9778572383357084
588,50,0.7222951343527272,1.2738037821153325
588,40,0.7222951343527272,0.09389439214357516
588,30,0.7222951343527272,0.9778572383357084
589,50,0.7222951343527272,1.3515294246008116
589,40,0.7222951343527272,0.09389439214357516
589,30,0.7222951343527272,0.9778572383357084
590,50,0.7222951343527272,1.3515421087712454
590,40,0.7222951343527272,0.09408430129704369
590,30,0.7222951343527272,0.9778572383357084
591,50,0.7222951343527272,1.3515421087712454
591,40,0.7222951343527272,0.09408430129704369
591,30,0.7222951343527272,0.9778572383357084
592,50,0.7222951343527272,1.3515421087712454
592,40,0.7222951343527272,0.09408430129704369
592,30,0.7222951343527272,0.9778572383357084
593,50,0.7222951343527272,1.3515421087712454
593,40,0.7222951343527272,0.09408430129704369
593,30,0.7222951343527272,0.9778572383357084
594,50,0.7222951343527272,1.3515421087712454
594,40,0.7222951343527272,0.09408430129704369
594,30,0.7222951343527272,0.9778572383357084
595,50,0.7222951343527272,1.2691558469570419
595,40,0.7222951343527272,0.5447131549298193
595,30,0.7222951343527272,0.7055520074809224
596,50,0.7222951343527272,1.2691558469570419
596,40,0.7222951343527272,0.5447874247321346
596,30,0.7222951343527272,0.7055835689282567
597,50,0.7222951343527272,1.3553477833514342
597,40,0.7222951343527272,0.5454716995132491
597,30,0.7222951343527272,0.7053427965060983
598,50,0.7222951343527272,1.3665831315095462
598,40,0.7222951343527272,0.7812838309401572
598,30,0.7222951343527272,0.6759685474528953
599,50,0.7222951343527272,1.3613518143022902
599,40,0.7222951343527272,0.7847672000430054
599,30,0.7222951343527272,0.6773351544693172
600,50,0.7222951343527272,1.3613518143022902
600,40,0.7222951343527272,0.7847672000430054
600,30,0.7222951343527272,0.6773351544693172
601,50,0.7222951343527272,1.3613518143022902
601,40,0.7222951343527272,0.7847672000430054
601,30,0.7222951343527272,0.6773351544693172
602,50,0.7222951343527272,1.3613518143022902
602,40,0.7222951343527272,0.7847672000430054
602,30,0.7222951343527272,0.6773351544693172
603,50,0.7222951343527272,1.460018535181385
603,40,0.7222951343527272,0.8030778232557598
603,30,0.7222951343527272,0.6844997757139647
604,50,0.7222951343527272,1.460018535181385
604,40,0.7222951343527272,0.8030778232557598
604,30,0.7222951343527272,0.6844997757139647
605,50,0.7222951343527272,1.460018535181385
605,40,0.7222951343527272,0.8030778232557598
605,30,0.7222951343527272,0.6844997757139647
606,50,0.7222951343527272,1.324893783152329
606,40,0.7222951343527272,0.6174350815665166
606,30,0.7222951343527272,0.7047686086776587
607,50,0.7222951343527272,1.3176296896743451
607,40,0.7222951343527272,0.6165311356567134
607,30,0.7222951343527272,0.7047686086776587
608,50,0.7222951343527272,1.3176296896743451
608,40,0.7222951343527272,0.6165311356567134
608,30,0.7222951343527272,0.7047686086776587
609,50,0.7222951343527272,1.4866160027763111
609,40,0.7222951343527272,1.142594085537588
609,30,0.7222951343527272,0.8278648386648391
610,50,0.7222951343527272,1.4865778315787532
610,40,0.7222951343527272,1.142420177412635
610,30,0.7222951343527272,0.8276198090395582
611,50,0.7222951343527272,1.4865778315787532
611,40,0.7222951343527272,1.142420177412635
611,30,0.7222951343527272,0.8276198090395582
612,50,0.7222951343527272,1.4865778315787532
612,40,0.7222951343527272,1.142420177412635
612,30,0.7222951343527272,0.8276198090395582
613,50,0.7222951343527272,1.4865778315787532
613,40,0.7222951343527272,1.142420177412635
613,30,0.7222951343527272,0.8276198090395582
614,50,0.7222951343527272,1.4251638983662396
614,40,0.7222951343527272,1.1580930911225762
614,30,0.7222951343527272,0.014532687545601207
615,50,0.7222951343527272,1.4251638983662396
615,40,0.7222951343527272,1.1580930911225762
615,30,0.7222951343527272,0.014532687545601207
616,50,0.7222951343527272,1.3229561082417056
616,40,0.7222951343527272,1.30495471771555
616,30,0.7222951343527272,-0.5961920386434384
617,50,0.7222951343527272,0.7807236884612633
617,40,0.7222951343527272,1.2506442413973329
617,30,0.7222951343527272,0.8192483655797574
618,50,0.7222951343527272,0.7807236884612633
618,40,0.7222951343527272,1.2506442413973329
618,30,0.7222951343527272,0.8192483655797574
619,50,0.7222951343527272,0.7807236884612633
619,40,0.7222951343527272,1.2506442413973329
619,30,0.7222951343527272,0.8192483655797574
620,50,0.7222951343527272,0.7807236884612633
620,40,0.7222951343527272,1.2506442413973329
620,30,0.7222951343527272,0.8192483655797574
621,50,0.7222951343527272,0.7807236884612633
621,40,0.7222951343527272,1.2506442413973329
621,30,0.7222951343527272,0.5871050402503476
622,50,0.7222951343527272,1.3705012121203006
622,40,0.7222951343527272,1.0452100625963843
622,30,0.7222951343527272,-0.30761801731873156
623,50,0.7222951343527272,0.4642432626336423
623,40,0.7222951343527272,1.0452100625963843
623,30,0.7222951343527272,-0.30761801731873156
624,50,0.7222951343527272,0.46131010885553053
624,40,0.7222951343527272,1.0507767386118818
624,30,0.7222951343527272,-0.045307781012881666
625,50,0.7222951343527272,0.46131010885553053
625,40,0.7222951343527272,1.0507767386118818
625,30,0.7222951343527272,-0.045307781012881666
626,50,0.7222951343527272,0.46131010885553053
626,40,0.7222951343527272,1.0507767386118818
626,30,0.7222951343527272,-0.045307781012881666
627,50,0.7222951343527272,1.1583496844682049
627,40,0.7222951343527272,0.9304973143683296
627,30,0.7222951343527272,0.49777644082251316
628,50,0.7222951343527272,0.7504627355462804
628,40,0.7222951343527272,0.9304973143683296
628,30,0.7222951343527272,0.49777644082251316
629,50,0.7222951343527272,0.7504627355462804
629,40,0.7222951343527272,0.9304973143683296
629,30,0.7222951343527272,0.49777644082251316
630,50,0.7222951343527272,0.7504627355462804
630,40,0.7222951343527272,0.9304973143683296
630,30,0.7222951343527272,0.49777644082251316
631,50,0.7222951343527272,0.7504627355462804
631,40,0.7222951343527272,0.9304973143683296
631,30,0.7222951343527272,0.49777644082251316
632,50,0.7222951343527272,1.405108891576238
632,40,0.7222951343527272,0.9590120182880852
632,30,0.7222951343527272,0.49777644082251316
633,50,0.7222951343527272,1.405108891576238
633,40,0.7222951343527272,0.9590120182880852
633,30,0.7222951343527272,0.49777644082251316
634,50,0.7222951343527272,1.4510127147146872
634,40,0.7222951343527272,0.9571032070643848
634,30,0.7222951343527272,0.6646707347977792
635,50,0.7222951343527272,1.4643329684714292
635,40,0.7222951343527272,0.9644724475248893
