open,high,low,close,adjclose,volume,ticker
22.0,22.1924991607666,21.864999771118164,22.03499984741211,19.86255645751953,20180000,V
21.825000762939453,21.88249969482422,21.5,21.782499313354492,19.63495635986328,25833600,V
21.752500534057617,21.770000457763672,21.475000381469727,21.489999771118164,19.371294021606445,16254000,V
21.49250030517578,21.75,21.387500762939453,21.690000534057617,19.551572799682617,27841200,V
21.704999923706055,21.84749984741211,21.5575008392334,21.75,19.605648040771484,11907200,V
21.877500534057617,21.985000610351562,21.542499542236328,21.6875,19.5493221282959,12912000,V
21.645000457763672,21.762500762939453,21.462499618530273,21.584999084472656,19.456920623779297,12842000,V
21.614999771118164,21.799999237060547,21.487499237060547,21.78499984741211,19.637210845947266,13428800,V
21.74250030517578,21.88249969482422,21.625,21.860000610351562,19.70480728149414,18379600,V
21.8700008392334,21.885000228881836,21.479999542236328,21.53499984741211,19.411853790283203,21295200,V
21.542499542236328,22.102500915527344,21.424999237060547,21.962499618530273,19.797199249267578,15239600,V
21.920000076293945,21.934999465942383,21.577499389648438,21.854999542236328,19.700298309326172,12771200,V
21.862499237060547,21.975000381469727,21.030000686645508,21.112499237060547,19.031005859375,28140800,V
21.00749969482422,21.09749984741211,20.40999984741211,20.6825008392334,18.64339828491211,29776400,V
20.850000381469727,20.952499389648438,20.352500915527344,20.50749969482422,18.485652923583984,16147200,V
20.337499618530273,20.635000228881836,20.247499465942383,20.287500381469727,18.28734588623047,12437600,V
20.219999313354492,21.032499313354492,20.15250015258789,20.977500915527344,18.909318923950195,19335200,V
21.09000015258789,21.1200008392334,20.352500915527344,20.662500381469727,18.625375747680664,13070800,V
20.649999618530273,21.2450008392334,20.467500686645508,20.50749969482422,18.485652923583984,20281600,V
20.572500228881836,21.1875,20.549999237060547,20.915000915527344,18.852983474731445,16098000,V
21.065000534057617,21.11750030517578,20.875,21.002500534057617,18.931848526000977,14441600,V
21.059999465942383,21.122499465942383,20.524999618530273,20.8799991607666,18.821420669555664,32197600,V
21.3125,21.545000076293945,20.700000762939453,20.762500762939453,18.715511322021484,66486800,V
20.829999923706055,20.96500015258789,20.135000228881836,20.639999389648438,18.605093002319336,38687200,V
20.725000381469727,21.094999313354492,20.639999389648438,20.762500762939453,18.715511322021484,23966800,V
20.922500610351562,21.032499313354492,20.674999237060547,20.8174991607666,18.765092849731445,17968000,V
20.872499465942383,20.977500915527344,20.72249984741211,20.90999984741211,18.876808166503906,14572800,V
20.947500228881836,21.302499771118164,20.8125,21.28499984741211,19.215347290039062,18044800,V
21.125,21.235000610351562,20.912500381469727,21.19499969482422,19.13409423828125,22114800,V
21.3075008392334,21.485000610351562,21.299999237060547,21.469999313354492,19.382360458374023,16065600,V
21.502500534057617,21.635000228881836,21.440000534057617,21.604999542236328,19.504228591918945,14976800,V
21.5,21.862499237060547,21.5,21.739999771118164,19.62610626220703,15289200,V
21.5,21.7450008392334,21.372499465942383,21.702499389648438,19.592254638671875,13672000,V
21.762500762939453,21.940000534057617,21.702499389648438,21.727500915527344,19.61481285095215,11572800,V
21.7549991607666,21.897499084472656,21.514999389648438,21.530000686645508,19.4365177154541,19129200,V
21.55500030517578,21.65250015258789,21.1875,21.407499313354492,19.325937271118164,16210000,V
21.1875,21.360000610351562,20.934999465942383,21.3075008392334,19.235652923583984,14140800,V
21.395000457763672,21.43000030517578,21.2549991607666,21.31999969482422,19.2469425201416,12476400,V
21.375,21.735000610351562,21.31999969482422,21.704999923706055,19.594512939453125,13495200,V
21.704999923706055,21.7450008392334,21.5625,21.612499237060547,19.511005401611328,12901200,V
21.649999618530273,21.802499771118164,21.559999465942383,21.700000762939453,19.589988708496094,13658000,V
21.75,21.862499237060547,21.532499313354492,21.760000228881836,19.644153594970703,14576800,V
21.850000381469727,22.139999389648438,21.774999618530273,22.127500534057617,19.97593116760254,19503600,V
22.112499237060547,22.732500076293945,22.022499084472656,22.657499313354492,20.45438575744629,31258400,V
22.5625,22.917499542236328,22.46500015258789,22.537500381469727,20.346057891845703,36690800,V
22.434999465942383,22.952499389648438,22.387500762939453,22.8799991607666,20.655256271362305,28438800,V
22.74250030517578,23.31999969482422,22.700000762939453,23.184999465942383,20.93060302734375,55125200,V
23.292499542236328,23.407499313354492,23.162500381469727,23.3125,21.045703887939453,28641200,V
23.217500686645508,23.287500381469727,22.780000686645508,23.102500915527344,20.856122970581055,20734000,V
23.170000076293945,23.227500915527344,22.837499618530273,22.912500381469727,20.684589385986328,19068000,V
23.030000686645508,23.102500915527344,22.809999465942383,22.877500534057617,20.652997970581055,14785200,V
22.875,22.954999923706055,22.520000457763672,22.532499313354492,20.341543197631836,18766000,V
22.209999084472656,22.6875,22.172500610351562,22.209999084472656,20.050397872924805,24224000,V
22.09749984741211,22.4375,22.045000076293945,22.309999465942383,20.14068031311035,16674400,V
22.375,22.575000762939453,22.3125,22.4950008392334,20.30768394470215,13516400,V
22.399999618530273,22.485000610351562,22.147499084472656,22.1875,20.030086517333984,15611600,V
22.420000076293945,22.94499969482422,22.372499465942383,22.602500915527344,20.404743194580078,20353600,V
22.6825008392334,22.8125,22.412500381469727,22.5625,20.368633270263672,13536000,V
22.642499923706055,22.790000915527344,22.53499984741211,22.559999465942383,20.366371154785156,11134400,V
22.61750030517578,22.959999084472656,22.584999084472656,22.75,20.537891387939453,16330800,V
22.674999237060547,23.049999237060547,22.6299991607666,22.75749969482422,20.5446720123291,12504400,V
22.920000076293945,23.145000457763672,22.827499389648438,23.137500762939453,20.88771629333496,17464400,V
