Close,High,Low,Open,Volume
PFE,PFE,PFE,PFE,PFE
27.9071044921875,28.005660504126823,27.497708637439363,27.95259099244519,33565700
28.1951904296875,28.33165569102763,27.747888271310618,27.83886704025136,29909400
27.95258903503418,28.415054369079296,27.876776278532574,27.922265667676307,34962500
28.096637725830078,28.164870364492465,27.800961030245514,28.081474595897177,27809500
28.149703979492188,28.45295786686971,27.975332343534138,28.17244722572598,33462400
28.634912490844727,28.680401875348178,28.164867085926332,28.2179365884782,47286900
28.187610626220703,28.65007591791553,27.91468010049451,28.58184328648398,47831100
27.945016860961914,28.180038208176068,27.778225278754114,28.05115590706793,31027900
27.861610412597656,28.020818920858318,27.755471407090546,27.884353658900324,30272000
27.823705673217773,27.884355297612817,27.59626452061181,27.80854254410122,34287800
27.846446990966797,28.05114488174698,27.763051232641057,27.86919023702983,33451300
27.67207908630371,27.907103264894715,27.64175282608461,27.891940134785166,35400100
27.656917572021484,27.74031334646065,27.406733140775508,27.58868492857776,33829700
27.709983825683594,27.92226474258331,27.482542671642854,27.535612177849988,26271200
28.263423919677734,28.271006930022175,27.535611098449284,27.709982739447494,31728500
28.286176681518555,28.506034867776354,28.172454636293825,28.255850417182394,27718700
27.474964141845703,28.08147488505029,27.42189174049841,28.043568505863384,50561200
27.482629776000977,27.842832489972036,27.467301689924177,27.551604701579826,39466700
27.51328468322754,28.26434332525975,27.298694411551658,28.26434332525975,60251900
27.4366397857666,27.73553009298694,27.37533037780152,27.53627086268434,40395800
26.81587791442871,27.421321320899,26.264078431535385,27.405993232648196,84062400
26.700908660888672,27.045783207844842,26.65492441345025,26.81586781771833,38524200
26.739234924316406,26.88485028705163,26.593622485114807,26.677925500691277,34284900
26.76222038269043,26.88484505313548,26.65492671958407,26.76222038269043,31749600
26.685585021972656,26.831197444475187,26.624275605378593,26.792878693662235,31633900
26.800546646118164,26.869521573295508,26.639603200348667,26.67025937321272,30170200
26.6242733001709,26.884844876084514,26.593617132761523,26.823532541265767,29039900
26.38669204711914,26.677919786679333,26.27173288258583,26.67025428315951,30885200
26.60894203186035,26.78521058806857,26.33304240526221,26.394351809210303,25578600
26.585954666137695,26.716241930744136,26.48632649597595,26.70857642624962,28730300
26.739234924316406,26.823537939892876,26.409688367172176,26.493991382748646,26389400
26.48632049560547,26.731563960270385,26.455664331639177,26.654923550354656,24052500
26.39435577392578,26.57828986046431,26.363702529113628,26.562961776291672,28145300
26.256399154663086,26.340702134060255,26.087796119401123,26.310048897169587,34322500
25.988174438476562,26.20276179181396,25.811905837730354,26.05714936255407,37624200
25.865550994873047,26.095466419009718,25.804238655885545,25.957516579821068,30686100
25.919198989868164,26.141451843346086,25.704611640873406,25.919198989868164,37506100
25.666290283203125,25.980508693843408,25.566659199770918,25.934524442213217,41462800
25.81956672668457,26.003500820014484,25.681616887570446,25.742929226524826,30407800
25.681617736816406,25.972845509413645,25.673955155960336,25.811904999636223,27670400
26.356037139892578,26.402021392610497,25.627969217957833,25.681616051028833,46020200
26.210424423217773,26.892508084583323,25.93452475715236,26.256405751873274,45449600
26.356037139892578,26.478658890273884,26.02649063758036,26.27939964222919,30589900
26.325382232666016,26.72390367138175,26.310057071225618,26.425013323228267,24352300
26.402021408081055,26.708574322447376,26.39435590419034,26.470996325431773,25167100
26.769887924194336,26.930828431105336,26.45566949109193,26.547635077393462,33501800
26.601280212402344,26.91549862541667,26.56296146418754,26.87717987720187,24557900
26.777551651000977,26.808207822258005,26.448005118821413,26.4863267946594,16342400
27.137754440307617,27.153082525984633,26.792879821408274,26.83119857383411,21896100
