Close,High,Low,Open,Volume
HON,HON,HON,HON,HON
176.11683654785156,180.40225023549914,174.77023983222944,180.25828198841853,2470963
176.5487518310547,178.0139233971336,175.29530954677134,175.29530954677134,2304598
179.76705932617188,181.22375744832087,177.20090077676969,177.3872231079025,2915522
180.06350708007812,181.24918856743489,178.5305878515556,180.30064337754948,2182795
177.87841796875,180.74100010001928,175.87968638551476,180.22438722525413,3478913
176.464111328125,177.53123162223864,176.0152456619329,176.25238198159545,3118173
176.9044647216797,177.41261774502158,173.8386131749791,176.04060046862034,2651227
175.32919311523438,176.68426328450587,174.80410668106606,176.39631310161553,2275951
176.67579650878906,177.66669563579632,175.46470824009438,176.19306413993735,3884852
174.43995666503906,176.040636963715,173.7878352718359,175.76116028413173,4124638
175.10899353027344,176.80284155683805,174.84645030830222,176.36243585965215,2818334
176.22691345214844,176.7265928900677,175.03275870948994,176.09140507235105,2601996
173.813232421875,175.9982866383916,173.70313098389963,175.19370975415825,2870111
171.28941345214844,173.16111046875403,170.5610574787322,172.9917215322584,3716365
170.96755981445312,171.5519337424996,169.46850768978575,170.51869427521197,5026700
170.28158569335938,173.42365868989464,170.2138246323152,172.63601519501785,2336216
168.8587188720703,170.02746667331962,166.44500237530673,167.78313908242927,4359225
171.78907775878906,173.9148442803982,169.07046372327147,169.90892105994325,3959334
165.4625701904297,170.17991528663384,164.76809490021597,166.42806223456967,4917841
165.62350463867188,167.49520145710207,165.38636837944347,167.30887913118968,3065229
169.4854278564453,170.12061561537902,167.27496732550162,167.54598406001537,2936636
168.6554718017578,169.29913322356754,167.19030019573438,169.0704568177874,2026616
169.88351440429688,170.6203301626765,168.39293576860211,169.23985295501754,2411971
171.85679626464844,172.66135916432265,170.4678458439358,171.27242245486786,1982054
172.65293884277344,173.533736537758,171.55193829622752,172.6190583168576,2202318
171.0946044921875,172.60213026269548,170.29850123167128,172.43274133912385,1903434
171.21319580078125,172.22102845619673,170.38321193418534,171.92460466732228,2010171
171.23011779785156,172.00928767285347,170.12913089685551,171.23011779785156,1813249
172.40731811523438,172.59364042909007,170.78123122056093,171.39101209215593,2111708
172.2972412109375,174.10117711737334,170.97605141971223,173.49986971898207,2422687
170.99298095703125,171.23859078905764,169.26526599559816,170.53564182080387,3087722
172.364990234375,173.46597707977608,169.934326419355,170.65420876193005,1872559
172.39883422851562,175.16826180542816,172.1955785205805,172.87310668787043,2582898
172.44969177246094,173.0256059427061,171.43339926447953,171.958485783626,2339823
173.65231323242188,174.32985525460123,171.89919124606445,173.62690626354404,2609317
178.72535705566406,179.6654423277539,172.34805703607913,173.52527858839002,3545332
174.20826721191406,179.0315487669839,173.75741485052262,178.59771853708523,2901835
172.13265991210938,175.06746299593502,171.8944739931288,174.92284372243313,3889308
175.42477416992188,177.06655641255594,173.27257574874452,173.8170086549604,2690696
175.73098754882812,176.93042824897123,174.5400579156214,175.89261518890115,2652712
176.0967559814453,178.1723957009978,175.33967047367926,175.33967047367926,2871490
172.6345672607422,176.97298060653517,170.5674383094966,176.3860199350888,2969527
175.73098754882812,176.47957582454464,171.64778252817976,173.9871140038174,3032126
176.6837615966797,180.72443952044372,176.25842852806826,176.5476533620894,3412070
176.60716247558594,178.58922182947256,175.65441882562848,177.78108367712358,2804541
181.11570739746094,181.42195430962101,176.6411999656667,176.6667193940173,4596783
180.76693725585938,182.68944681328352,179.66107697016318,180.1629682550224,3140242
182.36622619628906,183.2253895855012,181.36242973961672,181.438988035371,1951391
183.9144287109375,184.59495602832288,180.93708382450384,181.79626092456468,2717221
180.17999267578125,184.1441119938789,179.83972900154473,184.05053156459016,2734940
181.2178192138672,182.40874895709558,180.29058107854388,181.61763281751752,2896742
182.91062927246094,186.29628498403005,181.34540545103877,181.61762188223048,4555828
181.11570739746094,183.39550267524422,180.48621898351064,183.20835561002215,10727559
180.45220947265625,180.92008407609555,178.24047492791354,179.5845350358833,3508197
177.44085693359375,180.63936594202735,176.82837677819063,178.99758364072278,2030542
180.52874755859375,182.93613998860025,178.5467018895352,178.60623804131043,2718388
181.94085693359375,182.0854762112592,177.15160521611313,180.52025244547409,2352768
185.89645385742188,186.03256206017028,182.16202377812783,182.99568135547975,2694940
186.1942138671875,186.86624390178466,184.71405934952523,185.1478896694188,3250798
185.52215576171875,186.55996873494675,184.63745934881496,186.2962634015156,2597434
184.65451049804688,186.4409119650678,184.3822940556152,185.60725427460366,2599450
184.42481994628906,185.42010527842876,183.3104485292857,185.41160798290883,2238286
186.52597045898438,187.2405282497763,185.76036003775081,186.04959859845644,2396481
186.45791625976562,188.04016224641558,185.87946666118552,186.7811715566056,1905556
185.8709259033203,187.04484704771355,184.83311295543152,185.63274000242544,1821949
187.02781677246094,187.11288610680208,184.28867234715588,185.5986877625997,2198074
193.08460998535156,193.6375401184895,189.96265977610824,193.52696510942417,4097476
194.46270751953125,194.99861553850576,191.87666521564944,191.9447262088849,2822366
194.80296325683594,195.61110144397196,193.61201987117175,194.98159925590446,2917644
195.12623596191406,196.49580169703452,193.95231460498,193.95231460498,2319877
195.5175323486328,196.25760958816025,194.43719145290297,195.84929870949878,2131973
197.44854736328125,197.65270279673956,195.69616272893603,197.08275051573096,4348084
196.47877502441406,197.44854084523396,196.07896146578787,197.10826343809896,3081568
193.38235473632812,195.81526671488004,192.06381414219067,195.65363906932802,2175687
196.07896423339844,196.22358351066737,193.04208335832732,193.21220829234338,1827466
195.0241241455078,197.38046374305105,194.63280791363587,195.99387611521507,2669688
190.97496032714844,193.05909756457285,189.03544237137098,191.57043204411352,5634334
188.43997192382812,192.02979684017862,188.21879435227342,191.90218592000267,3831695
189.63941955566406,190.33696902057906,188.09120404240022,188.86531179903216,2956477
189.58837890625,190.66873359151322,189.27363467484236,189.47779011749515,2300142
190.4645538330078,190.6857313982734,188.5760747771521,190.30292619253726,1898872
189.7329864501953,190.19233616773496,188.0316407028877,189.7159643163919,2352131
189.86911010742188,191.213156417636,189.06948291219626,190.75379289077247,2354041
191.7660675048828,191.9106729974742,187.78494057432476,188.96735902931712,2999447
192.41256713867188,193.3312940488128,192.04678409664905,192.49763648545556,2879448
194.51373291015625,194.64984111524961,191.78308528564008,193.31429226397626,2178127
194.62432861328125,195.39845013730437,192.5657245007047,194.0629011439995,2076483
196.4532470703125,197.9078957384129,194.80295405074816,194.80295405074816,2537488
194.9390869140625,195.02415627291606,190.76230121035076,194.00335151058093,3586392
187.18092346191406,193.32274453404125,187.05332635309128,192.79533396960767,4453123
191.08506774902344,192.1016582148504,186.86493938594597,186.94182263583076,3081887
194.22877502441406,194.97199344391973,192.09308355208412,192.8448491632094,2208259
193.46844482421875,194.65589581464934,191.99055530972473,194.65589581464934,2183644
189.92318725585938,193.05838792923873,189.84629020419834,192.5287249099109,2546824
189.06890869140625,189.1970612318489,185.1904894750554,188.5136317276429,3236262
189.76089477539062,190.41013554850213,188.34279404320503,188.3598745952531,2342476
190.67498779296875,192.75087663962645,190.2136745502423,190.50412693850487,2413351
192.2126922607422,192.6569249781484,190.64937204866212,191.7855539281029,1924124
191.39260864257812,192.8192568939507,190.83733152369302,192.21271044632246,1914681
191.5890350341797,192.20412851958523,190.7689334376493,192.17848694648762,1854416
197.5690460205078,197.9705566397068,193.57102038429306,193.65643699357875,7052361
197.26145935058594,198.39765492512475,196.7488906463793,198.19261914519805,2683587
199.00421142578125,199.63637173335258,197.77405191940954,198.95295593221647,2370274
197.11624145507812,199.918282076838,196.91121948974265,199.918282076838,2361149
195.80062866210938,197.88507833088067,195.1770156470485,197.09059064735501,2462899
196.52679443359375,197.1247936214562,195.79212315233065,196.27906416269795,1379300
194.9378204345703,196.79159277432592,194.3739962606557,196.0654687823995,2156376
196.32174682617188,197.18457055673846,194.29711364055908,195.0403320170087,1825557
194.61318969726562,196.8257642287269,194.43378166982382,196.33028993154042,2093777
193.28050231933594,196.53530853561247,193.195085732944,195.73228751244378,2359240
192.36648559570312,195.05745450743993,191.32425360987466,194.56198009341213,2120515
190.6493682861328,192.1699801671025,190.27348545439574,192.14435242086626,2743852
190.07699584960938,191.23881927717935,189.36793849011102,190.52121472551104,2188843
187.07846069335938,190.41868367889137,186.74528619872981,190.07697582339898,3238490
184.7719268798828,188.11215019830038,183.43924259895633,187.25787355922913,2573349
181.5341796875,183.91762893735245,181.07288031372826,182.47388664771228,5757304
184.524169921875,185.74578211131038,183.10606914020036,183.4477770059324,3047616
184.08848571777344,185.20758693829413,183.56738363923793,184.2507993754435,2239665
183.37942504882812,184.84023400052808,183.29399463220815,184.24223491459412,2370486
185.96788024902344,186.26687978868168,183.3708758288685,184.3447576728287,3569522
186.86488342285156,188.0864955225177,185.66035187457442,186.1216512357313,5537465
185.19908142089844,188.0352834303342,184.78047642641073,187.18955390930725,2504278
184.48146057128906,186.5402687758538,184.02868070953184,185.40407318653624,3185016
187.38600158691406,187.82168707368783,184.12266169274164,184.12266169274164,3041144
188.47091674804688,189.0176465016095,187.65080137209492,188.43674181644752,1729642
189.06890869140625,189.69253552079314,187.69353015300152,188.7870035293253,1636805
186.71112060546875,188.75284831011737,184.46437094334848,188.0181770755724,2053672
188.57345581054688,189.2995936903991,186.24127570148946,186.2583562546315,1658555
187.36036682128906,188.5478178758771,185.48950005224913,186.7111122112751,2551387
191.64883422851562,191.87095054807608,188.57343600939606,188.82118007118228,2293670
192.2297821044922,192.81068690386095,189.76091596156283,190.40162344538638,2192344
191.42674255371094,192.9388070912637,191.11064860786155,192.9388070912637,1503755
194.57904052734375,195.424769970041,191.50364187607013,191.50364187607013,2792340
198.88455200195312,199.41421500885397,195.66393482301052,196.4840363275722,5885155
196.76600646972656,199.78161655677985,196.15947387340236,198.35496835455365,3811961
188.50514221191406,193.58809414567332,187.94985128858897,192.7850729354591,6479633
196.1936492919922,197.5690420009975,189.2227357769085,189.34232732572113,29959563
198.064453125,198.25239449628918,195.3990989966066,195.80060947934237,4832537
198.8247833251953,200.11474529776228,196.5951144133546,198.799155582779,3904692
195.90318298339844,197.44087543601242,193.22074763802428,195.62981113347337,4146812
195.8433380126953,196.27902344004224,192.40059054625624,195.18553627644127,2946079
196.79165649414062,198.42334069774793,194.8524531067261,195.35647476696835,2299293
196.9026336669922,198.43179240619807,195.9458462425969,196.5438452980465,1818448
