Close,High,Low,Open,Volume
SPG,SPG,SPG,SPG,SPG
62.75529098510742,65.3546228722749,62.186924004954726,64.91509013507002,4299400
63.02810287475586,63.89960000202508,62.84622707362069,63.01294896704771,4647900
64.46797180175781,65.53650450018655,63.467646147478604,63.657101807620336,8356300
64.513427734375,66.11243368159928,64.04358148183402,65.05148101882709,4227800
65.5440673828125,65.55164722680897,63.429741882498945,64.67257033848064,3692500
63.00535583496094,64.86959830319189,62.7855866383119,64.82413080792873,3988200
64.74077606201172,65.16515480960251,63.05840919588137,63.53583528692101,4103400
67.34768676757812,67.65839098197955,64.71804180220745,64.71804180220745,4295600
71.95524597167969,72.56150630045786,67.68112742080184,67.76448836055202,7465800
70.47747802734375,71.41717611549183,69.96973844422328,71.2353003717238,4006500
70.22740173339844,71.06858507566378,68.76480424278381,70.55326560276002,3094500
72.2129135131836,72.75854668959748,69.73483046725842,69.96975939593669,3904100
71.6218032836914,72.56908137152348,71.00796315120212,71.98555483165202,3059400
72.36446380615234,72.75095487279748,69.75755852145107,70.47748753302255,3692700
73.87255096435547,75.91108986465244,71.23532572340127,71.73549142392254,5322700
75.06233215332031,75.52460440993005,73.2359768802019,74.64552740335164,3720100
73.23596954345703,78.43463261196713,72.81916483524365,74.44091038428391,5775900
73.89527893066406,75.04716666989458,73.27386466705406,73.69066360311953,3124700
70.42444610595703,74.13777756237742,69.8030318788462,73.65277161837517,4517400
70.4320297241211,70.93218960116951,68.62840835284467,70.80336115514326,3774100
70.06824493408203,71.31865280993836,69.23464161075282,71.31865280993836,2987200
70.76547241210938,71.04586885594946,68.97701061090406,69.99249590291679,2986900
72.11439514160156,72.93283908456003,70.7654661738522,70.7654661738522,2794000
73.3193359375,74.19083307656514,72.69034179713991,73.06167903088168,2547700
74.97895050048828,75.38059544952448,73.25111634447728,73.96346547265,4464400
77.71468353271484,79.5789258013774,76.80529325271867,77.67679010290122,6002200
80.49591064453125,82.33741963703433,78.1315022523893,79.10909401697509,4318300
82.80725860595703,84.43657806991031,81.27645976323392,81.95850114136861,4696700
82.7997055053711,83.84549869544225,81.62507806890122,82.24649241924403,2264400
83.3453140258789,84.43657440176055,82.32224911225822,82.55717799890938,3719700
82.01912689208984,83.7318014784547,81.16278381718092,82.98155886649039,2752700
80.7232437133789,82.32982936657619,80.11698923080122,81.38255131718009,3314300
82.92852020263672,83.30743146998282,80.85966213896708,81.40529528902181,3073300
85.45963287353516,87.39966222560018,82.54959751802706,82.54959751802706,4256300
87.24053955078125,87.86195384978382,83.40595327387155,87.43756926338938,4174400
90.1808853149414,91.79504529840045,86.77068376941841,87.17990864868845,4698100
87.01318359375,91.93145024715672,86.12653261178367,90.82503003533319,4935000
85.57331848144531,88.2560109246014,84.31533609135606,86.29325335214295,3964400
86.33113861083984,89.30938129465392,86.27051142266468,88.05897300174385,3604600
84.63360595703125,86.47511462234043,84.37594333424823,86.27049933634714,3371900
86.3841781616211,87.70279336769663,84.9140065622346,84.95189421513075,4274600
83.44384765625,87.270854131399,80.89756323611601,86.41451088583045,5024200
84.24712371826172,85.09588697732642,78.90447870302656,84.54267402293858,4576600
84.64876556396484,87.12684821942786,84.2471205895368,85.17166490592477,3387300
84.11829376220703,85.44448307827786,82.38287962051287,85.02767840910782,2863400
86.6266860961914,87.0965381166099,83.88337241074053,84.07282803130379,2989700
87.78614044189453,88.68037106850373,85.83853718500744,86.7403476541892,5177900
89.30937194824219,89.44578021649745,87.60427148591447,87.7179460064149,2619900
91.70411682128906,92.3937323986613,88.5515719483653,89.5367436665859,3816100
88.80921936035156,91.7798821304296,88.4757756149478,91.69652119407867,3633300
89.60494995117188,89.92323986337912,88.25602653765992,88.52884315856437,2232400
88.5288314819336,91.56012173063083,87.62702078279342,89.15024575164743,6079000
88.43031311035156,89.77165644804862,86.47512959015232,88.82437828303664,4471200
87.33903503417969,88.5742835133284,86.27050263293637,88.2938929146081,2725900
83.67118835449219,87.11927739868526,82.99672098326502,86.89193410860747,3682200
82.9057846069336,86.60395641252167,82.89820476287174,84.2092402626773,3428000
86.11894989013672,86.50544099053965,80.84450589497337,81.7008432529966,3852100
86.89950561523438,88.40757656917977,85.03526293913659,86.92223936540081,2674100
86.24775695800781,87.3314431140257,84.08796448810517,86.70245497838773,3331400
87.44512939453125,88.24841931704972,86.16440764266771,86.37660277889123,2087800
86.21748352050781,87.6421938552623,85.9901401861753,86.85405757644088,2507100
87.30113220214844,87.41480671072644,85.35352899849441,87.1419902028295,2858600
87.1874771118164,87.90740614253446,85.83854826435822,87.90740614253446,2911900
88.27874755859375,88.5591439845573,86.77826214178631,86.94498402848208,2500000
88.67281341552734,89.20328685924757,87.2405293357558,88.7031270097009,2541100
87.61527252197266,88.61917168458191,87.0635091863849,88.1746950146157,2364300
88.82608795166016,89.05598544911531,87.39303624611492,87.89115626062843,1669900
87.92945098876953,89.56175152420678,86.93321701714235,89.20923742532176,2994200
86.88723754882812,87.43900081055102,85.29326193868687,87.13246501551785,3681700
87.17845916748047,88.70346746786932,87.02518832907163,87.14013999620708,2657400
87.79917907714844,88.55785063129547,87.07116168687496,88.12870403043395,2314100
89.75334167480469,90.81088404239082,88.84139928057088,89.28587589680954,3249500
89.32417297363281,89.57706540033286,88.090370845811,89.35482713262823,1753600
87.56163024902344,89.21691442913779,86.68800690599659,88.51955109415681,2180100
90.1441650390625,90.35107917887613,86.29715818320739,87.3393763446908,2467900
88.62682342529297,91.2400280278432,88.56551509791696,90.25911817656274,2591400
89.60009002685547,89.75336088250617,88.44292576179056,89.13262414882013,2348000
92.09066772460938,93.26316178594071,90.75724367904473,91.11742281614585,3268400
93.7689437866211,94.48930203807448,91.54656654973957,92.6960714122627,3301100
94.33602142333984,96.11392185896892,93.99117233905056,94.00649649641929,2297900
94.5123062133789,96.21357461563345,93.31681699070315,95.23265873257809,2281400
93.2938232421875,94.33604156630304,92.67309241925278,94.20576573745977,2751900
94.41267395019531,94.8954697867325,93.21719063435977,94.02184646413197,2627800
93.00261688232422,94.99509101521151,92.26693439541282,94.29006269609035,2730600
92.66542053222656,93.99118542653655,92.22094389975878,92.69607469791582,2454000
94.19808959960938,94.24407376946587,92.1749615264441,92.83401144310837,2044200
95.74609375,95.79207207365644,93.33979736724447,93.74595481736733,2686000
97.1331787109375,98.28268378443973,96.28254448881106,96.55076116995787,5105100
93.98351287841797,95.00274188069567,91.63085993246888,93.31679798324036,5664400
90.1364974975586,94.53526718810502,89.82229673917793,93.98350399551292,3294000
90.42005920410156,92.9642966343811,89.30120840279572,90.13651838702359,3583900
93.6310043334961,94.22108093231465,91.00246960902695,91.00246960902695,2477500
93.677001953125,94.39736036345228,92.88767604224401,93.49308277162976,1609700
93.92986297607422,94.91077274394766,92.51214164448578,93.50071641430044,2552300
93.6999740600586,93.73829322895747,90.74192014562601,92.07534420038988,2048800
93.92986297607422,94.32835537676652,92.53513080362603,93.51604057149947,1669800
93.7842788696289,95.26330886555431,93.45475387012164,94.13679303359496,1854500
95.5162124633789,95.77676999977679,93.7306464249891,94.41268566768986,1975800
95.33229064941406,97.08720246765115,95.16369563287033,95.79209151936999,1671900
97.09483337402344,97.34006082309267,94.87246217475766,95.53151204038437,1765800
98.31332397460938,98.64285481563743,97.4013873341539,97.70792316439875,3172100
98.46659851074219,99.01069097369219,97.83053770003585,98.72715016041877,1929200
102.83472442626953,102.85005443452978,99.39386840747949,99.39386840747949,3726900
103.6010513305664,103.84627297267951,101.42465809832315,102.9803205285097,2685700
102.73507690429688,103.26385099927656,101.17941462990707,102.98031021521933,2060900
101.36334228515625,103.40178869243772,100.86521649422676,103.18721538640808,1952200
102.6891098022461,102.88069396232491,100.98018236848641,101.26372318352493,1796900
103.99954223632812,104.75820796545534,102.61246320650693,103.15656732244433,2590900
103.90756225585938,104.7045587566838,103.69298897333746,104.53596379279274,2075600
103.10291290283203,104.65858683627107,101.69285647623772,104.0378444167053,2225700
102.8653564453125,103.33282222951053,102.1679990404993,103.22553557543401,1976100
102.13735961914062,103.60872475453797,101.22541702896373,102.83472885790773,1474600
100.61233520507812,102.39024187366799,99.8536693934834,101.65455353309335,2453700
100.18318176269531,101.54725999318292,99.65440763079542,100.37476591521737,1820700
98.59688568115234,100.35946248439903,96.5967463644895,99.90731493043845,2784300
96.04497528076172,98.25202860986859,96.00665610897622,97.3630752752706,4232300
100.77326965332031,101.01850299457152,96.8649539007414,97.2634463869053,2335500
99.81533813476562,100.69662051196718,99.03367156006624,100.535696380727,1971400
101.31737518310547,101.91511684373043,100.24449684076026,100.65065433597033,1805300
100.098876953125,101.83080504911977,99.53179538685512,101.76949672158858,2019600
100.44373321533203,100.84989063516389,99.50880172615035,100.39774320173731,2322900
99.77705383300781,100.41311481088601,98.28269933961788,100.39012564124711,1904200
100.38243865966797,101.32502943372353,100.06823783719315,100.0912270004602,2201500
99.99159240722656,101.37100057228326,99.81533827022066,100.06823074159507,2720200
101.89724731445312,102.94302740284587,99.98387660386697,100.23950017905948,2550400
100.41766357421875,102.3078073299249,100.06906238076198,101.81977511524148,1529300
98.87609100341797,100.20074456237512,97.66764176096885,100.00708252172129,3143700
