Close,High,Low,Open,Volume
COP,COP,COP,COP,COP
32.553260803222656,33.44175161811847,32.232417943929335,33.31834906996388,8597600
34.42072296142578,35.268077227761545,32.90700079913531,33.104444184762826,12393600
35.79460525512695,36.15658443942939,34.48655124425588,34.988383740124185,11035300
36.77357864379883,37.012155182767486,35.868634125100776,36.238838558283774,9648200
36.77357864379883,37.415264235811655,36.35401257343925,37.02038055316864,9448700
37.31654357910156,37.604478612973196,35.63006022730379,36.27997118065068,10839600
39.011260986328125,39.216929810098115,37.612715495297955,37.8595174561705,13013700
38.69041061401367,39.052389682077575,38.336660054727545,38.95366640628382,11839900
39.38146209716797,39.72698732316789,38.476520606001806,39.01125761868838,12857900
37.119102478027344,38.896080704681395,36.63372400629858,38.896080704681395,30004600
37.84305953979492,37.966462076205694,36.90521030549501,37.14378686881884,14498800
37.31654357910156,38.246167334290185,37.26718194261364,38.147444061314346,21178000
35.531341552734375,37.59625810833125,35.128232453144385,37.35768154181486,16897000
35.12000274658203,35.358579304967286,34.346689197418584,34.60171963620181,9535400
35.029510498046875,35.070643629192716,33.927125636752024,34.65930604122085,10739700
34.28911209106445,35.95091683226209,34.23152506216345,35.43263043389536,7616300
33.44175338745117,34.62640473173249,33.07977423411666,33.713234614194725,8841600
33.82018280029297,34.25619971427081,33.21963019518437,33.82018280029297,10283300
32.93169403076172,34.108120059990085,32.89056088994581,33.408847251347204,11660400
33.49110794067383,33.71323062989893,32.660207337208334,33.260759879962,9229400
33.70500564575195,34.799162084964195,33.6474186299122,34.18215565388945,8834000
35.54780197143555,35.89332725860228,33.73791553045014,33.93535900001077,11133600
36.205928802490234,36.21415731069393,35.037731698075774,35.876860654239124,11372300
36.5432243347168,36.954561861068434,36.27174319921797,36.92988261372935,9543400
38.484737396240234,38.85494179217316,37.10264307692813,37.22604558832451,12181600
38.567020416259766,39.02771659337718,37.72789120160791,38.02405482304472,8990300
38.87139892578125,39.488405257936506,38.180351708237104,38.822037289436494,10853200
38.555912017822266,38.62233199307255,37.53472865143968,38.60572699925998,8939100
39.15367889404297,39.2034938751846,38.14910052744384,38.28193731007613,8805400
40.5567741394043,40.8722627366137,39.7016374114485,39.851079211859314,11066700
40.980186462402344,41.07981325622567,40.066930823272706,40.83904560133051,9055700
39.59370040893555,40.78923462774434,39.54388859453768,40.681303751417715,8382200
40.19977569580078,40.324311588456546,39.44426575915147,39.560500736933854,8502500
42.24213790893555,42.906321819893286,40.52356065373546,40.82244103835741,12331000
43.255027770996094,43.5871213912853,41.229265555054496,43.17200594946353,10796500
45.388710021972656,45.571361786110565,42.72367028361962,43.171995613551545,12286600
44.02714157104492,46.08611372747636,43.18860979446075,45.6377914692552,12864500
43.18031311035156,43.88601136376789,42.22554935631291,43.670149529233974,13234100
43.67844009399414,44.79925033529415,43.313136538487385,44.392439042943934,7182500
43.40446472167969,44.24299959379978,43.37125789703385,43.595417423479525,7741100
44.5501823425293,45.46343490939381,43.62862569452148,43.719951584623736,8007500
46.17742919921875,47.31484750284911,44.56678283187262,44.799246407117984,15181000
48.435665130615234,49.390431820047546,47.41448162388317,48.15338653116318,18699600
48.800968170166016,49.76403582594307,47.896016420309,48.79266725521144,11283400
48.07037353515625,49.4817636242239,47.69676897219374,48.67644175192665,10193200
49.332305908203125,49.62288854894078,47.63863771346741,48.03714806323339,12002400
49.672706604003906,50.76030684449418,49.31570713308726,49.40702985397476,9328100
49.141357421875,50.20405494564229,48.967009722808136,50.01310225136731,6758400
48.28622817993164,48.626622716345295,47.29825456621382,48.062065460769546,9825200
46.97446060180664,47.6552496104926,46.46801930257165,47.38957600549707,9399900
47.1820182800293,47.431086888703014,46.0944147827564,46.75859879491271,9461700
44.317710876464844,46.97444946355204,44.093548231574395,46.833308612882455,12297200
43.67013931274414,44.93209052323006,43.46258161036973,44.2430005982282,26925500
43.37125778198242,44.010532702056935,43.20521099087721,43.88599998403737,11003000
42.93122863769531,43.81957523127621,41.951556160592844,42.44139239914408,11853800
