Close,High,Low,Open,Volume
AMT,AMT,AMT,AMT,AMT
187.74508666992188,193.39624834108187,187.46295451759676,193.2765570987652,2786400
188.69407653808594,190.3099148718213,187.3090629339075,188.18965131949324,2481600
183.71832275390625,187.8134855582726,183.43619057893633,187.65960239667157,3230900
185.94973754882812,187.66816490984297,183.53879675883155,184.04322205332974,2933800
189.96795654296875,191.3529703365304,186.4712497146681,186.58239625952717,2310400
183.74398803710938,189.7713269885339,183.1198845224488,189.16431290771052,2284700
183.7354278564453,184.47922257221285,180.1019275303385,183.48748758761062,2468900
185.06060791015625,185.66760895521054,182.8719471250307,183.20537372530026,2314800
183.8038330078125,185.72745091423062,183.30796549315824,185.5222603078799,3735000
187.99305725097656,188.48038009345584,183.14554125049378,183.80384975782948,2404700
185.41966247558594,189.38658935379408,184.6331180910256,188.82232499790246,2536400
190.46380615234375,191.1648642226341,184.73570252112188,186.16345280960212,2399000
189.96795654296875,190.78870594083378,186.6849850422469,188.89927990507474,1736700
191.43844604492188,192.36178417440323,189.67726913040627,189.88245972985825,2113900
194.50772094726562,195.55075054034452,189.90814490333366,191.50688121034776,2401800
198.5943603515625,199.1928298530981,191.77193066055685,194.78987318876867,2838700
195.8328399658203,200.1759430663629,194.60172248278548,200.1759430663629,2763100
195.19161987304688,199.16710421078108,193.73822246752385,194.67866298923315,2685600
194.37945556640625,195.59347065368593,192.43019043523955,193.96052963075317,2701200
201.39854431152344,201.49257533844357,193.1739994809208,195.9269117293735,2172100
201.8943634033203,203.45890739763288,200.55211247471289,201.83452430165426,2045200
198.61143493652344,201.36434729355577,197.29483091790254,200.69749404387667,2503000
198.51739501953125,201.11642424048998,197.7308504789537,198.45755590375282,1934100
199.19277954101562,200.88555967385017,198.03005884327584,198.89354486582846,1609300
199.0217742919922,199.5176417984929,195.61056694307072,199.2184201785248,1775200
198.05572509765625,200.68894613844233,197.54275504664938,197.70519599764722,1263200
198.05572509765625,200.20162328544876,197.03834275856047,198.7054758562774,1539000
194.77273559570312,198.00441270536234,194.14861904644985,197.31189928583325,1412200
194.234130859375,195.3882938752463,191.1221448116643,194.77274809400356,1632200
192.34469604492188,194.57609342961692,190.83145928919774,194.57609342961692,1444400
193.4817657470703,193.84083953176707,190.69466177326086,191.0879274703896,1234800
195.14891052246094,195.37120362553642,192.56699700283093,192.84912921763222,1131600
193.53305053710938,196.48260834609096,193.41335928148175,195.44812367251984,2034300
192.4216766357422,194.28544271774706,189.95944110796881,193.80667759742914,1774400
190.79725646972656,194.99502156213646,189.49774198575787,193.49887422350872,1731600
192.17372131347656,193.60147184491075,190.13895666556232,190.79726517730577,1696400
192.1480712890625,194.8325866464364,189.2925702682028,191.16489393999169,2912200
184.7784423828125,192.7550451997413,184.68439833070164,192.0710896430593,3211200
182.7608184814453,187.59977667254813,182.54708314109266,186.85598186263928,2733600
178.52027893066406,183.70122077793232,178.4775292594244,183.4105438860914,2978700
173.4761505126953,178.70838734146253,173.4761505126953,178.52029920294362,3269600
172.00564575195312,176.47698518969335,171.4242788724717,174.11735184976922,3212000
170.98826599121094,174.46788346590938,169.29548581060138,173.4077515204309,3455700
169.8426513671875,175.02359385010843,168.85091627236991,171.2361968939258,3155400
173.29660034179688,174.9722910436917,170.80017329048468,170.97115894283255,2988300
174.76708984375,175.84431112910013,172.14242697355897,173.29658984099805,3080500
182.87196350097656,184.3339190609944,175.82725458846363,176.4684606498911,3737300
183.9833984375,185.94976639233226,181.48697095528658,182.87197193734514,2251900
186.79612731933594,187.05259927027555,183.4362012629701,184.41083381264704,1849100
190.51513671875,191.34443091286494,186.80469420726124,187.85626846702863,1929700
190.79725646972656,191.06228619673863,188.48891747063197,189.17287314879283,2265500
190.23300170898438,191.31878091395424,187.30910375572768,188.7710592550411,2485200
189.6772918701172,192.40455691329942,189.24982118737063,190.52368851828854,4789700
193.07142639160156,194.6616179871296,189.22418992294058,189.6773078411754,1917700
196.50828552246094,197.81634481759832,192.85768210077998,193.72116821631244,1771200
194.0717010498047,196.00386394982613,191.42993521045622,194.25124448677423,2440800
194.25978088378906,195.32845760590948,193.25094327451492,194.19992872557265,1859600
204.17709350585938,204.3908288371173,195.83285782451313,197.3802995355615,2705200
206.75045776367188,207.5968543536335,202.1765165547021,203.09131001464368,2211800
202.74935913085938,205.7587566798674,201.4498575228499,205.36549091928097,1657000
204.38226318359375,205.94680731343882,201.50965992058403,202.1081162159259,2143200
205.23719787597656,205.61337411962901,202.62962441008432,205.23719787597656,1726900
209.2469024658203,209.40934341505505,205.4680631368871,205.8527841482814,1716700
208.24659729003906,208.71681760027266,206.1947304032111,208.68261264387283,1771800
209.21267700195312,210.20439892787186,205.99808958403977,208.28078113399553,2143200
206.13491821289062,210.43527234319038,205.83568350947903,209.6914775114825,1791700
205.51931762695312,206.42555322527895,204.67292112993323,205.9553329491568,1888200
207.5388946533203,207.55608581106313,205.2185866524693,206.85139258673192,1463200
208.83651733398438,209.18027487802507,206.95449887152574,207.5388670268807,2242200
207.69354248046875,210.03104126480915,206.98886248197405,208.94823453458156,1637200
212.4029083251953,212.48883786845124,207.99431494160947,207.99431494160947,2096400
213.6576385498047,214.8607704617124,211.14826711709856,213.45998612848848,1753000
213.5888671875,214.1732484876804,211.7240266659571,213.67480985644158,1209600
217.13807678222656,218.1521451534506,212.9013682852651,212.9013682852651,1837300
216.7169647216797,219.16618627029894,215.7630720130483,218.34119443769643,1096400
216.16700744628906,218.29826516934486,214.92091732354976,215.47091635559386,1222800
218.3154296875,219.3810584830025,215.9091922670273,216.2787169019533,1511400
217.4130859375,219.10605417890858,216.7685552805072,218.36699183436977,1494400
216.98338317871094,218.75369182411853,216.2443208874913,218.0060273991,1324400
216.51930236816406,218.84821195422015,216.05524612282508,217.06071224856632,1389200
215.19589233398438,217.42166832105792,210.8646391079397,217.42166832105792,1901900
218.94277954101562,219.1404319452449,214.49981627866737,214.82636957413092,1816400
216.92323303222656,218.48730036356224,216.69119832760882,218.23807450337776,1717300
213.88104248046875,217.37868844946178,212.79822265999206,217.37868844946178,1826700
213.64041137695312,214.54274371212298,209.713065356152,210.2888444427208,2663500
209.70449829101562,212.11933772182692,208.26934493459422,209.91934184340823,5244100
212.6865234375,214.0099539230746,210.55526600058704,211.10526495878824,5548400
213.6576385498047,215.36779816174646,212.58342065328605,213.98420498651,2134200
212.5404510498047,213.12481925998205,209.68732217514363,212.66935194528182,1779200
207.93417358398438,212.29119367387537,207.4786932238452,211.48337988069804,1621400
209.68731689453125,210.82169719820567,206.99747129722084,208.82794264496349,1474200
212.05917358398438,212.9701212539739,210.22011331432424,210.69277174851464,1714500
211.3115692138672,212.6951625127128,210.41782561384235,210.54672652773593,1443400
211.70684814453125,213.2451222562348,207.48731750142466,211.2857500484846,2023000
211.44046020507812,212.60920985057783,208.76780544067128,210.4779651251414,2177300
215.54824829101562,216.33026886582283,210.72715838924506,211.93886607432412,1419100
214.80056762695312,216.11540903633139,213.9068242746145,215.5310409046117,1586400
217.23263549804688,218.23810186008205,215.049830535793,215.4451353723139,1170100
217.7396697998047,218.90841941314594,214.36233497709028,217.72249175457276,1325000
218.67637634277344,220.48965652582223,217.20684061281972,218.43573948999446,1519900
218.3756103515625,220.12015229609233,217.3357616481051,218.33263901269027,3149500
219.5357208251953,221.31461845395623,219.5357208251953,220.4380662834983,1494600
222.2084503173828,222.30296891519401,219.09750599672165,220.5498639792098,1722300
225.9552764892578,226.01543898399316,221.9420132288521,222.57794181313395,1912700
226.31622314453125,226.53964262488168,224.09044689404897,225.8693317317867,1544000
227.97479248046875,228.30135888087355,226.05837852473636,227.38182216942212,1789900
230.8536834716797,231.27476841533655,227.8372717950705,228.67086577452574,1810700
228.6107177734375,231.35212359986738,227.17557753012076,231.35212359986738,1424300
229.46151733398438,230.77635883271608,229.02322809240056,229.418532887661,1239000
232.73573303222656,232.7958955219948,228.31853694387277,228.89432921190308,1312100
230.6130828857422,231.85058389122975,229.30681725438282,231.75603908716113,1335800
232.83888244628906,232.89044280786945,229.7623076665346,230.6818444914238,1152700
232.4349822998047,233.14825147332834,230.8451345015851,232.77012465993482,1166100
229.0489959716797,233.58649053014807,228.38728730361788,233.3974271641278,1595700
232.71885681152344,232.79656763528595,227.77105688596447,228.41003011573505,1360700
229.63616943359375,232.77925435852444,229.61890914748324,232.07121370584815,2770500
231.19044494628906,231.54447845839047,227.96964911576555,229.67933979422776,1471000
230.21470642089844,231.74309826341943,230.1024750268071,231.22499978038832,1156900
228.15101623535156,230.21474080473592,227.54656352293966,229.68802527523513,1330600
228.0905303955078,229.8175077618968,226.51897466771382,229.29079231390816,910600
230.154296875,230.94869176145602,227.79696312068117,228.31506163665716,1882700
234.68759155273438,234.8689167938747,231.73444872482082,231.73444872482082,1808500
235.55105590820312,236.4059011655119,233.36643086607404,234.35943745766363,1624100
233.26280212402344,237.29527876733752,233.16780468372477,235.70646304807846,1857900
233.42684936523438,234.64437138938337,231.1127063633359,231.95893463339402,1537000
235.62014770507812,236.1641497800569,234.2644641772076,234.2644641772076,1207700
238.08973693847656,238.21925496674123,234.49762096230222,235.62014567603933,1742700
240.19664001464844,241.48322962055678,236.60452420829503,237.67524166010702,1732300
239.9807891845703,241.95815931865812,238.42649372601733,240.00669279130037,1179400
240.4384307861328,240.70611016579969,237.73570703183532,239.76491067736083,1151700
241.76817321777344,242.33807887608518,239.8253237991759,241.06013256797556,1323500
240.50747680664062,243.17565339740244,239.73898566152505,240.17072995811915,1228200
242.9597930908203,243.86647196880725,239.19499528978452,240.0498406061997,1198100
242.882080078125,244.55725012352556,240.93923066633806,243.5901470770225,1082200
243.9010009765625,245.32575200372438,242.76121596578267,243.71103241616873,2100700
242.54539489746094,245.7920950432999,240.5334511269381,244.28098956095724,2166900
244.36732482910156,245.61075078088186,241.50917907438634,244.46229594617478,1502600
242.0013427734375,244.48819435607157,241.71637675581994,244.09097059524603,1167000
243.158447265625,243.60745194751112,239.09142246438918,241.51782384350236,1152200
246.31878662109375,246.7332443179909,242.40718399712895,243.7196772899416,1144200
245.7575225830078,246.03384530974301,243.92693063366173,244.6868049563908,1174400
