Attack_Day,Window_Size,Sharpe_Before_Attack,Sharpe_After_Attack
205,40,0.2627827660133117,-0.2825373851318054
205,30,0.2627827660133117,-0.4728094047208141
206,50,0.2627827660133117,0.2857150299322959
206,40,0.2627827660133117,-0.2825373851318054
206,30,0.2627827660133117,-0.4728094047208141
207,50,0.2627827660133117,0.2857150299322959
207,40,0.2627827660133117,-0.2825373851318054
207,30,0.2627827660133117,-0.4728094047208141
208,50,0.2627827660133117,0.2857150299322959
208,40,0.2627827660133117,-0.2825373851318054
208,30,0.2627827660133117,-0.4728094047208141
209,50,0.2627827660133117,0.2857150299322959
209,40,0.2627827660133117,-0.2825373851318054
209,30,0.2627827660133117,-0.4728094047208141
210,50,0.2627827660133117,0.2857150299322959
210,40,0.2627827660133117,-0.2825373851318054
210,30,0.2627827660133117,-0.4728094047208141
211,50,0.2627827660133117,0.2857150299322959
211,40,0.2627827660133117,-0.2825373851318054
211,30,0.2627827660133117,-0.4728094047208141
212,50,0.2627827660133117,0.2857150299322959
212,40,0.2627827660133117,-0.2825373851318054
212,30,0.2627827660133117,-0.4728094047208141
213,50,0.2627827660133117,0.2857150299322959
213,40,0.2627827660133117,-0.2825373851318054
213,30,0.2627827660133117,-0.4728094047208141
214,50,0.2627827660133117,0.2857150299322959
214,40,0.2627827660133117,-0.2825373851318054
214,30,0.2627827660133117,-0.4728094047208141
215,50,0.2627827660133117,0.2857150299322959
215,40,0.2627827660133117,-0.2825373851318054
215,30,0.2627827660133117,-0.4728094047208141
216,50,0.2627827660133117,0.2857150299322959
216,40,0.2627827660133117,-0.2825373851318054
216,30,0.2627827660133117,-0.4728094047208141
217,50,0.2627827660133117,0.2857150299322959
217,40,0.2627827660133117,-0.2825373851318054
217,30,0.2627827660133117,-0.4728094047208141
218,50,0.2627827660133117,0.2857150299322959
218,40,0.2627827660133117,-0.2825373851318054
218,30,0.2627827660133117,-0.4728094047208141
219,50,0.2627827660133117,0.2857150299322959
219,40,0.2627827660133117,-0.2825373851318054
219,30,0.2627827660133117,-0.4728094047208141
220,50,0.2627827660133117,0.2857150299322959
220,40,0.2627827660133117,-0.2825373851318054
220,30,0.2627827660133117,-0.4728094047208141
221,50,0.2627827660133117,0.2857150299322959
221,40,0.2627827660133117,-0.2825373851318054
221,30,0.2627827660133117,-0.4728094047208141
222,50,0.2627827660133117,0.2857150299322959
222,40,0.2627827660133117,-0.2825373851318054
222,30,0.2627827660133117,-0.4728094047208141
223,50,0.2627827660133117,0.2857150299322959
223,40,0.2627827660133117,-0.2825373851318054
223,30,0.2627827660133117,-0.4728094047208141
224,50,0.2627827660133117,0.2857150299322959
224,40,0.2627827660133117,-0.2825373851318054
224,30,0.2627827660133117,-0.4728094047208141
225,50,0.2627827660133117,0.2857150299322959
225,40,0.2627827660133117,-0.2825373851318054
225,30,0.2627827660133117,-0.4728094047208141
226,50,0.2627827660133117,0.2857150299322959
226,40,0.2627827660133117,-0.2825373851318054
226,30,0.2627827660133117,-0.4728094047208141
227,50,0.2627827660133117,0.2857150299322959
227,40,0.2627827660133117,-0.2825373851318054
227,30,0.2627827660133117,-0.4728094047208141
228,50,0.2627827660133117,0.2857150299322959
228,40,0.2627827660133117,-0.2825373851318054
228,30,0.2627827660133117,-0.4728094047208141
229,50,0.2627827660133117,0.2857394293729251
229,40,0.2627827660133117,-0.2826395908567647
229,30,0.2627827660133117,-0.4727661239446741
230,50,0.2627827660133117,0.28576293907359535
230,40,0.2627827660133117,-0.2827506914327503
230,30,0.2627827660133117,-0.4727240552125992
231,50,0.2627827660133117,0.28576293907359535
231,40,0.2627827660133117,-0.2827506914327503
231,30,0.2627827660133117,-0.4727240552125992
232,50,0.2627827660133117,0.28576293907359535
232,40,0.2627827660133117,-0.2827506914327503
232,30,0.2627827660133117,-0.4727240552125992
233,50,0.2627827660133117,0.28576293907359535
233,40,0.2627827660133117,-0.2827506914327503
233,30,0.2627827660133117,-0.4727240552125992
234,50,0.2627827660133117,0.28576293907359535
234,40,0.2627827660133117,-0.2827506914327503
234,30,0.2627827660133117,-0.4727240552125992
235,50,0.2627827660133117,0.28576293907359535
235,40,0.2627827660133117,-0.2827506914327503
235,30,0.2627827660133117,-0.4727240552125992
236,50,0.2627827660133117,0.28576293907359535
236,40,0.2627827660133117,-0.2827506914327503
236,30,0.2627827660133117,-0.4727240552125992
237,50,0.2627827660133117,0.2857866868783202
237,40,0.2627827660133117,-0.2828617543790735
237,30,0.2627827660133117,-0.47268189898013835
238,50,0.2627827660133117,0.2857866868783202
238,40,0.2627827660133117,-0.2828617543790735
238,30,0.2627827660133117,-0.47268189898013835
239,50,0.2627827660133117,0.2857866868783202
239,40,0.2627827660133117,-0.2828617543790735
239,30,0.2627827660133117,-0.47268189898013835
240,50,0.2627827660133117,0.2857866868783202
240,40,0.2627827660133117,-0.2828617543790735
240,30,0.2627827660133117,-0.47268189898013835
241,50,0.2627827660133117,0.2857866868783202
241,40,0.2627827660133117,-0.2828617543790735
241,30,0.2627827660133117,-0.47268189898013835
242,50,0.2627827660133117,0.2857866868783202
242,40,0.2627827660133117,-0.2828617543790735
242,30,0.2627827660133117,-0.47268189898013835
243,50,0.2627827660133117,0.2857866868783202
243,40,0.2627827660133117,-0.2828617543790735
243,30,0.2627827660133117,-0.47268189898013835
244,50,0.2627827660133117,0.2857866868783202
244,40,0.2627827660133117,-0.2828617543790735
244,30,0.2627827660133117,-0.47268189898013835
245,50,0.2627827660133117,0.2858107658416123
245,40,0.2627827660133117,-0.28297271198946733
245,30,0.2627827660133117,-0.47268189898013835
246,50,0.2627827660133117,0.2858107658416123
246,40,0.2627827660133117,-0.28297271198946733
246,30,0.2627827660133117,-0.47268189898013835
247,50,0.2627827660133117,0.2858107658416123
247,40,0.2627827660133117,-0.28297271198946733
247,30,0.2627827660133117,-0.47268189898013835
248,50,0.2627827660133117,0.2858107658416123
248,40,0.2627827660133117,-0.28297271198946733
248,30,0.2627827660133117,-0.47268189898013835
249,50,0.2627827660133117,0.2858107658416123
249,40,0.2627827660133117,-0.28297271198946733
249,30,0.2627827660133117,-0.47268189898013835
250,50,0.2627827660133117,0.3052696278529348
250,40,0.2627827660133117,-0.4265675983576641
250,30,0.2627827660133117,-0.35096803045930747
251,50,0.2627827660133117,0.3052696278529348
251,40,0.2627827660133117,-0.4265675983576641
251,30,0.2627827660133117,-0.35096803045930747
252,50,0.2627827660133117,0.3052696278529348
252,40,0.2627827660133117,-0.4265675983576641
252,30,0.2627827660133117,-0.35096803045930747
253,50,0.2627827660133117,0.3052696278529348
253,40,0.2627827660133117,-0.4265675983576641
253,30,0.2627827660133117,-0.35096803045930747
254,50,0.2627827660133117,0.3052696278529348
254,40,0.2627827660133117,-0.4265675983576641
254,30,0.2627827660133117,-0.35096803045930747
255,50,0.2627827660133117,0.3052696278529348
255,40,0.2627827660133117,-0.4265675983576641
255,30,0.2627827660133117,-0.35096803045930747
256,50,0.2627827660133117,0.3052696278529348
256,40,0.2627827660133117,-0.4265675983576641
256,30,0.2627827660133117,-0.35096803045930747
257,50,0.2627827660133117,0.3052696278529348
257,40,0.2627827660133117,-0.4265675983576641
257,30,0.2627827660133117,-0.35096803045930747
258,50,0.2627827660133117,0.2050101558104087
258,40,0.2627827660133117,-0.6965617082058096
258,30,0.2627827660133117,-0.686796133527918
259,50,0.2627827660133117,0.2050101558104087
259,40,0.2627827660133117,-0.6965617082058096
259,30,0.2627827660133117,-0.686796133527918
260,50,0.2627827660133117,0.2050101558104087
260,40,0.2627827660133117,-0.6965617082058096
260,30,0.2627827660133117,-0.686796133527918
261,50,0.2627827660133117,0.2050101558104087
261,40,0.2627827660133117,-0.6965617082058096
261,30,0.2627827660133117,-0.686796133527918
262,50,0.2627827660133117,0.20503522505081964
262,40,0.2627827660133117,-0.6965235604902612
262,30,0.2627827660133117,-0.6869882218399579
263,50,0.2627827660133117,0.20503522505081964
263,40,0.2627827660133117,-0.6965235604902612
263,30,0.2627827660133117,-0.6869882218399579
264,50,0.2627827660133117,0.20503522505081964
264,40,0.2627827660133117,-0.6965235604902612
264,30,0.2627827660133117,-0.6869882218399579
265,50,0.2627827660133117,0.20503522505081964
265,40,0.2627827660133117,-0.6965235604902612
265,30,0.2627827660133117,-0.6869882218399579
266,50,0.2627827660133117,0.20503522505081964
266,40,0.2627827660133117,-0.6965235604902612
266,30,0.2627827660133117,-0.6869882218399579
267,50,0.2627827660133117,0.20504854108009857
267,40,0.2627827660133117,-0.6964853693559152
267,30,0.2627827660133117,-0.687179538404548
268,50,0.2627827660133117,0.20504854108009857
268,40,0.2627827660133117,-0.6964853693559152
268,30,0.2627827660133117,-0.687179538404548
269,50,0.2627827660133117,0.20504854108009857
269,40,0.2627827660133117,-0.6964853693559152
269,30,0.2627827660133117,-0.687179538404548
270,50,0.2627827660133117,0.20504854108009857
270,40,0.2627827660133117,-0.6964853693559152
270,30,0.2627827660133117,-0.687179538404548
271,50,0.2627827660133117,0.20504854108009857
271,40,0.2627827660133117,-0.6964853693559152
271,30,0.2627827660133117,-0.687179538404548
272,50,0.2627827660133117,0.20504854108009857
272,40,0.2627827660133117,-0.6964853693559152
272,30,0.2627827660133117,-0.687179538404548
273,50,0.2627827660133117,-0.41652108168140023
273,40,0.2627827660133117,-0.6964853693559152
273,30,0.2627827660133117,-0.687179538404548
274,50,0.2627827660133117,-0.41652108168140023
274,40,0.2627827660133117,-0.6964853693559152
274,30,0.2627827660133117,-0.687179538404548
275,50,0.2627827660133117,-0.41652108168140023
275,40,0.2627827660133117,-0.6964853693559152
275,30,0.2627827660133117,-0.687179538404548
276,50,0.2627827660133117,0.719525680595645
276,40,0.2627827660133117,-0.5628301517690325
276,30,0.2627827660133117,-0.6102150538324274
277,50,0.2627827660133117,0.719525680595645
277,40,0.2627827660133117,-0.5628301517690325
277,30,0.2627827660133117,-0.6102150538324274
278,50,0.2627827660133117,0.719525680595645
278,40,0.2627827660133117,-0.5628301517690325
278,30,0.2627827660133117,-0.6102150538324274
279,50,0.2627827660133117,0.719525680595645
279,40,0.2627827660133117,-0.5628301517690325
279,30,0.2627827660133117,-0.6102150538324274
280,50,0.2627827660133117,0.719525680595645
280,40,0.2627827660133117,-0.5628301517690325
280,30,0.2627827660133117,-0.6102150538324274
281,50,0.2627827660133117,0.719525680595645
281,40,0.2627827660133117,-0.5628301517690325
281,30,0.2627827660133117,-0.6102150538324274
282,50,0.2627827660133117,0.719525680595645
282,40,0.2627827660133117,-0.5628301517690325
282,30,0.2627827660133117,-0.6102150538324274
283,50,0.2627827660133117,0.719525680595645
283,40,0.2627827660133117,-0.5628301517690325
283,30,0.2627827660133117,-0.6102150538324274
284,50,0.2627827660133117,0.719525680595645
284,40,0.2627827660133117,-0.5628301517690325
284,30,0.2627827660133117,-0.6102150538324274
285,50,0.2627827660133117,0.719525680595645
285,40,0.2627827660133117,-0.5628301517690325
285,30,0.2627827660133117,-0.6102150538324274
286,50,0.2627827660133117,0.719525680595645
286,40,0.2627827660133117,-0.5628301517690325
286,30,0.2627827660133117,-0.6102150538324274
287,50,0.2627827660133117,0.719525680595645
287,40,0.2627827660133117,-0.5628301517690325
287,30,0.2627827660133117,-0.6102150538324274
288,50,0.2627827660133117,0.719525680595645
288,40,0.2627827660133117,-0.5628301517690325
288,30,0.2627827660133117,-0.6102150538324274
289,50,0.2627827660133117,0.719525680595645
289,40,0.2627827660133117,-0.6738468422121309
289,30,0.2627827660133117,-0.6102150538324274
290,50,0.2627827660133117,0.719525680595645
290,40,0.2627827660133117,-0.6738468422121309
290,30,0.2627827660133117,-0.6102150538324274
291,50,0.2627827660133117,0.719525680595645
291,40,0.2627827660133117,-0.6738468422121309
291,30,0.2627827660133117,-0.6102150538324274
292,50,0.2627827660133117,0.719525680595645
292,40,0.2627827660133117,-0.6738468422121309
292,30,0.2627827660133117,-0.6102150538324274
293,50,0.2627827660133117,0.719525680595645
293,40,0.2627827660133117,-0.6738468422121309
293,30,0.2627827660133117,-0.6102150538324274
294,50,0.2627827660133117,0.719525680595645
294,40,0.2627827660133117,-0.6738468422121309
294,30,0.2627827660133117,-0.6102150538324274
295,50,0.2627827660133117,0.719525680595645
295,40,0.2627827660133117,-0.6738468422121309
295,30,0.2627827660133117,-0.6102150538324274
296,50,0.2627827660133117,0.719525680595645
296,40,0.2627827660133117,-0.6738468422121309
296,30,0.2627827660133117,-0.6102150538324274
297,50,0.2627827660133117,0.719525680595645
297,40,0.2627827660133117,-0.6738468422121309
297,30,0.2627827660133117,-0.6102150538324274
298,50,0.2627827660133117,-0.6098479020854655
298,40,0.2627827660133117,0.2825240910799583
298,30,0.2627827660133117,-0.8818447331217244
299,50,0.2627827660133117,-0.4325772975760438
299,40,0.2627827660133117,-0.1840731351087072
299,30,0.2627827660133117,0.5437481834377904
300,50,0.2627827660133117,-0.4325772975760438
300,40,0.2627827660133117,-0.1840731351087072
300,30,0.2627827660133117,0.5437481834377904
301,50,0.2627827660133117,-0.4325772975760438
301,40,0.2627827660133117,-0.1840731351087072
301,30,0.2627827660133117,0.5437481834377904
302,50,0.2627827660133117,-0.4325772975760438
302,40,0.2627827660133117,-0.1840731351087072
302,30,0.2627827660133117,0.5437481834377904
303,50,0.2627827660133117,-0.4325772975760438
303,40,0.2627827660133117,-0.1840731351087072
303,30,0.2627827660133117,0.5437481834377904
304,50,0.2627827660133117,-0.4325772975760438
304,40,0.2627827660133117,-0.1840731351087072
304,30,0.2627827660133117,0.5437481834377904
305,50,0.2627827660133117,-0.4325772975760438
305,40,0.2627827660133117,-0.1840731351087072
305,30,0.2627827660133117,0.5437481834377904
306,50,0.2627827660133117,0.14743033832021424
306,40,0.2627827660133117,-0.8157261411333488
306,30,0.2627827660133117,-1.3379858722285294
307,50,0.2627827660133117,0.14743033832021424
307,40,0.2627827660133117,-0.8157261411333488
307,30,0.2627827660133117,-1.3379858722285294
308,50,0.2627827660133117,0.14743033832021424
308,40,0.2627827660133117,-0.8157261411333488
308,30,0.2627827660133117,-1.3379858722285294
309,50,0.2627827660133117,0.14743033832021424
309,40,0.2627827660133117,-0.8157261411333488
309,30,0.2627827660133117,-1.3379858722285294
310,50,0.2627827660133117,0.14743033832021424
310,40,0.2627827660133117,-0.8157261411333488
310,30,0.2627827660133117,-1.3379858722285294
311,50,0.2627827660133117,0.14743033832021424
311,40,0.2627827660133117,-0.8157261411333488
311,30,0.2627827660133117,-1.3379858722285294
312,50,0.2627827660133117,0.14743033832021424
312,40,0.2627827660133117,-0.8157261411333488
312,30,0.2627827660133117,-1.3379858722285294
313,50,0.2627827660133117,0.14743033832021424
313,40,0.2627827660133117,-0.8157261411333488
313,30,0.2627827660133117,-1.3379858722285294
314,50,0.2627827660133117,0.14743033832021424
314,40,0.2627827660133117,-0.8157261411333488
314,30,0.2627827660133117,-1.3379858722285294
315,50,0.2627827660133117,0.14743033832021424
315,40,0.2627827660133117,-0.8157261411333488
315,30,0.2627827660133117,-1.3379858722285294
316,50,0.2627827660133117,0.12215497833691806
316,40,0.2627827660133117,0.5771484840340926
316,30,0.2627827660133117,-0.18950452953390917
317,50,0.2627827660133117,0.12215497833691806
317,40,0.2627827660133117,0.5771484840340926
317,30,0.2627827660133117,-0.18950452953390917
318,50,0.2627827660133117,0.1222310232379203
318,40,0.2627827660133117,0.5773703269899766
318,30,0.2627827660133117,-0.18962438752152233
319,50,0.2627827660133117,0.1222310232379203
319,40,0.2627827660133117,0.5773703269899766
319,30,0.2627827660133117,-0.18962438752152233
320,50,0.2627827660133117,0.1222310232379203
320,40,0.2627827660133117,0.5773703269899766
320,30,0.2627827660133117,-0.18962438752152233
321,50,0.2627827660133117,0.1222310232379203
321,40,0.2627827660133117,0.5773703269899766
321,30,0.2627827660133117,-0.18962438752152233
322,50,0.2627827660133117,0.1222310232379203
322,40,0.2627827660133117,0.5773703269899766
322,30,0.2627827660133117,-0.18962438752152233
323,50,0.2627827660133117,0.1222310232379203
323,40,0.2627827660133117,0.5773703269899766
323,30,0.2627827660133117,-0.18962438752152233
324,50,0.2627827660133117,0.1222310232379203
324,40,0.2627827660133117,0.5773703269899766
324,30,0.2627827660133117,-0.18962438752152233
325,50,0.2627827660133117,0.1222310232379203
325,40,0.2627827660133117,0.5773703269899766
325,30,0.2627827660133117,-0.18962438752152233
326,50,0.2627827660133117,0.1222310232379203
326,40,0.2627827660133117,0.5773703269899766
326,30,0.2627827660133117,-0.18962438752152233
327,50,0.2627827660133117,0.1222310232379203
327,40,0.2627827660133117,0.5773703269899766
327,30,0.2627827660133117,-0.18962438752152233
328,50,0.2627827660133117,0.1222310232379203
328,40,0.2627827660133117,0.5773703269899766
328,30,0.2627827660133117,-0.18962438752152233
329,50,0.2627827660133117,0.1222310232379203
329,40,0.2627827660133117,0.5773703269899766
329,30,0.2627827660133117,-0.18962438752152233
330,50,0.2627827660133117,0.1222310232379203
330,40,0.2627827660133117,0.5773703269899766
330,30,0.2627827660133117,-0.18962438752152233
331,50,0.2627827660133117,0.1222310232379203
331,40,0.2627827660133117,0.5773703269899766
331,30,0.2627827660133117,-0.18962438752152233
332,50,0.2627827660133117,0.1222310232379203
332,40,0.2627827660133117,0.5773703269899766
332,30,0.2627827660133117,-0.18962438752152233
333,50,0.2627827660133117,0.1222310232379203
333,40,0.2627827660133117,0.5773703269899766
333,30,0.2627827660133117,-0.18962438752152233
334,50,0.2627827660133117,0.5243209861222748
334,40,0.2627827660133117,0.5773703269899766
334,30,0.2627827660133117,-0.18962438752152233
335,50,0.2627827660133117,0.5243209861222748
335,40,0.2627827660133117,0.5773703269899766
335,30,0.2627827660133117,-0.18962438752152233
336,50,0.2627827660133117,0.5243209861222748
336,40,0.2627827660133117,0.5773703269899766
336,30,0.2627827660133117,-0.18962438752152233
337,50,0.2627827660133117,0.5243209861222748
337,40,0.2627827660133117,0.5773703269899766
337,30,0.2627827660133117,-0.18962438752152233
338,50,0.2627827660133117,0.5243209861222748
338,40,0.2627827660133117,0.5773703269899766
338,30,0.2627827660133117,-0.18962438752152233
339,50,0.2627827660133117,0.5243209861222748
339,40,0.2627827660133117,0.5773703269899766
339,30,0.2627827660133117,-0.18962438752152233
340,50,0.2627827660133117,0.5243209861222748
340,40,0.2627827660133117,0.5773703269899766
340,30,0.2627827660133117,-0.18962438752152233
341,50,0.2627827660133117,0.5243209861222748
341,40,0.2627827660133117,0.5773703269899766
341,30,0.2627827660133117,-0.18962438752152233
342,50,0.2627827660133117,0.5243209861222748
342,40,0.2627827660133117,0.5773703269899766
342,30,0.2627827660133117,-0.18962438752152233
343,50,0.2627827660133117,0.5243209861222748
343,40,0.2627827660133117,0.5773703269899766
343,30,0.2627827660133117,-0.18962438752152233
344,50,0.2627827660133117,-0.29642842361420796
344,40,0.2627827660133117,0.5773703269899766
344,30,0.2627827660133117,-0.18962438752152233
345,50,0.2627827660133117,-0.29642842361420796
345,40,0.2627827660133117,0.5773703269899766
345,30,0.2627827660133117,-0.18962438752152233
346,50,0.2627827660133117,-0.29642842361420796
346,40,0.2627827660133117,0.5773703269899766
346,30,0.2627827660133117,-0.18962438752152233
347,50,0.2627827660133117,-0.29642842361420796
347,40,0.2627827660133117,0.5773703269899766
347,30,0.2627827660133117,-0.18962438752152233
348,50,0.2627827660133117,-0.29642842361420796
348,40,0.2627827660133117,0.5773703269899766
348,30,0.2627827660133117,-0.18962438752152233
349,50,0.2627827660133117,-0.29642842361420796
349,40,0.2627827660133117,0.5773703269899766
349,30,0.2627827660133117,-0.18962438752152233
350,50,0.2627827660133117,-0.29642842361420796
350,40,0.2627827660133117,0.5773703269899766
350,30,0.2627827660133117,-0.18962438752152233
351,50,0.2627827660133117,-0.29642842361420796
351,40,0.2627827660133117,0.5773703269899766
351,30,0.2627827660133117,-0.18962438752152233
352,50,0.2627827660133117,-0.29642842361420796
352,40,0.2627827660133117,0.5773703269899766
352,30,0.2627827660133117,-0.18962438752152233
353,50,0.2627827660133117,-0.29642842361420796
353,40,0.2627827660133117,0.5773703269899766
353,30,0.2627827660133117,-0.18962438752152233
354,50,0.2627827660133117,-0.29634751111929125
354,40,0.2627827660133117,0.5775923507444052
354,30,0.2627827660133117,-0.1897395134294552
355,50,0.2627827660133117,-0.29634751111929125
355,40,0.2627827660133117,0.5775923507444052
355,30,0.2627827660133117,-0.1897395134294552
356,50,0.2627827660133117,-0.29634751111929125
356,40,0.2627827660133117,0.5775923507444052
356,30,0.2627827660133117,-0.1897395134294552
357,50,0.2627827660133117,-0.29634751111929125
357,40,0.2627827660133117,0.5775923507444052
357,30,0.2627827660133117,-0.1897395134294552
358,50,0.2627827660133117,-0.29634751111929125
358,40,0.2627827660133117,0.5775923507444052
358,30,0.2627827660133117,-0.1897395134294552
359,50,0.2627827660133117,-0.29634751111929125
359,40,0.2627827660133117,0.5775923507444052
359,30,0.2627827660133117,-0.1897395134294552
360,50,0.2627827660133117,-0.29634751111929125
360,40,0.2627827660133117,0.5775923507444052
360,30,0.2627827660133117,-0.1897395134294552
361,50,0.2627827660133117,-0.29634751111929125
361,40,0.2627827660133117,0.5775923507444052
361,30,0.2627827660133117,-0.1897395134294552
362,50,0.2627827660133117,-0.29627223262618935
362,40,0.2627827660133117,0.5778141686032233
362,30,0.2627827660133117,-0.18985859417105527
363,50,0.2627827660133117,-0.29627223262618935
363,40,0.2627827660133117,0.5778141686032233
363,30,0.2627827660133117,-0.18985859417105527
364,50,0.2627827660133117,-0.29627223262618935
364,40,0.2627827660133117,0.5778141686032233
364,30,0.2627827660133117,-0.18985859417105527
365,50,0.2627827660133117,-0.29627223262618935
365,40,0.2627827660133117,0.5778141686032233
365,30,0.2627827660133117,-0.18985859417105527
366,50,0.2627827660133117,-0.29627223262618935
366,40,0.2627827660133117,0.5778141686032233
366,30,0.2627827660133117,-0.18985859417105527
367,50,0.2627827660133117,-0.29627223262618935
367,40,0.2627827660133117,0.5778141686032233
367,30,0.2627827660133117,-0.18985859417105527
368,50,0.2627827660133117,-0.29627223262618935
368,40,0.2627827660133117,0.5778141686032233
368,30,0.2627827660133117,-0.18985859417105527
369,50,0.2627827660133117,-0.3451516468396616
369,40,0.2627827660133117,-0.6757307026119632
369,30,0.2627827660133117,-0.6845668693765964
370,50,0.2627827660133117,-0.3451516468396616
370,40,0.2627827660133117,-0.6757307026119632
370,30,0.2627827660133117,-0.6845668693765964
371,50,0.2627827660133117,-0.3450735941304869
371,40,0.2627827660133117,-0.6758795720843985
371,30,0.2627827660133117,-0.6847390632622447
372,50,0.2627827660133117,-0.3449707620875561
372,40,0.2627827660133117,-0.6760267314757896
372,30,0.2627827660133117,-0.6849037988753574
373,50,0.2627827660133117,-0.3449707620875561
373,40,0.2627827660133117,-0.6760267314757896
373,30,0.2627827660133117,-0.6849037988753574
374,50,0.2627827660133117,-0.3449707620875561
374,40,0.2627827660133117,-0.6760267314757896
374,30,0.2627827660133117,-0.6849037988753574
375,50,0.2627827660133117,-0.3449707620875561
375,40,0.2627827660133117,-0.6760267314757896
375,30,0.2627827660133117,-0.6849037988753574
376,50,0.2627827660133117,0.43557599446709705
376,40,0.2627827660133117,-0.6298840316999734
376,30,0.2627827660133117,-0.5103116568052968
377,50,0.2627827660133117,0.43557599446709705
377,40,0.2627827660133117,-0.6298840316999734
377,30,0.2627827660133117,-0.5103116568052968
378,50,0.2627827660133117,0.43557599446709705
378,40,0.2627827660133117,-0.6298840316999734
378,30,0.2627827660133117,-0.5103116568052968
379,50,0.2627827660133117,0.43557599446709705
379,40,0.2627827660133117,-0.6298840316999734
379,30,0.2627827660133117,-0.5103116568052968
380,50,0.2627827660133117,0.43557599446709705
380,40,0.2627827660133117,-0.6298840316999734
380,30,0.2627827660133117,-0.5103116568052968
381,50,0.2627827660133117,0.43557599446709705
381,40,0.2627827660133117,-0.6298840316999734
381,30,0.2627827660133117,-0.5103116568052968
382,50,0.2627827660133117,0.43557599446709705
382,40,0.2627827660133117,-0.6298840316999734
382,30,0.2627827660133117,-0.5103116568052968
383,50,0.2627827660133117,0.43557599446709705
383,40,0.2627827660133117,-0.6298840316999734
383,30,0.2627827660133117,-0.5103116568052968
384,50,0.2627827660133117,0.43557599446709705
384,40,0.2627827660133117,-0.6298840316999734
384,30,0.2627827660133117,-0.5103116568052968
385,50,0.2627827660133117,0.43557599446709705
385,40,0.2627827660133117,-0.6298840316999734
385,30,0.2627827660133117,-0.5103116568052968
386,50,0.2627827660133117,0.43557599446709705
386,40,0.2627827660133117,-0.6298840316999734
386,30,0.2627827660133117,-0.5103116568052968
387,50,0.2627827660133117,0.43557599446709705
387,40,0.2627827660133117,-0.6298840316999734
387,30,0.2627827660133117,-0.5103116568052968
388,50,0.2627827660133117,0.43557599446709705
388,40,0.2627827660133117,-0.6298840316999734
388,30,0.2627827660133117,-0.5103116568052968
389,50,0.2627827660133117,0.43557599446709705
389,40,0.2627827660133117,-0.6298840316999734
389,30,0.2627827660133117,-0.5103116568052968
390,50,0.2627827660133117,0.43557599446709705
390,40,0.2627827660133117,-0.6298840316999734
390,30,0.2627827660133117,-0.5103116568052968
391,50,0.2627827660133117,0.43557599446709705
391,40,0.2627827660133117,-0.6298840316999734
391,30,0.2627827660133117,-0.5103116568052968
392,50,0.2627827660133117,0.43557599446709705
392,40,0.2627827660133117,-0.6298840316999734
392,30,0.2627827660133117,-0.5103116568052968
393,50,0.2627827660133117,0.43557599446709705
393,40,0.2627827660133117,-0.6298840316999734
393,30,0.2627827660133117,-0.5103116568052968
394,50,0.2627827660133117,0.43557599446709705
394,40,0.2627827660133117,-0.6298840316999734
394,30,0.2627827660133117,-0.5103116568052968
395,50,0.2627827660133117,0.43557599446709705
395,40,0.2627827660133117,-0.6298840316999734
395,30,0.2627827660133117,-0.5103116568052968
396,50,0.2627827660133117,0.43557599446709705
396,40,0.2627827660133117,-0.6298840316999734
396,30,0.2627827660133117,-0.5103116568052968
397,50,0.2627827660133117,0.43557599446709705
397,40,0.2627827660133117,-0.6298840316999734
397,30,0.2627827660133117,-0.5103116568052968
398,50,0.2627827660133117,0.43557599446709705
398,40,0.2627827660133117,-0.6298840316999734
398,30,0.2627827660133117,-0.5103116568052968
399,50,0.2627827660133117,0.7674090755018842
399,40,0.2627827660133117,-0.640375896701399
399,30,0.2627827660133117,0.36456586933747853
400,50,0.2627827660133117,0.7674090755018842
400,40,0.2627827660133117,-0.640375896701399
400,30,0.2627827660133117,0.36456586933747853
401,50,0.2627827660133117,0.7674090755018842
401,40,0.2627827660133117,-0.640375896701399
401,30,0.2627827660133117,0.36456586933747853
402,50,0.2627827660133117,0.7674090755018842
402,40,0.2627827660133117,-0.640375896701399
402,30,0.2627827660133117,0.36456586933747853
403,50,0.2627827660133117,0.7674090755018842
403,40,0.2627827660133117,-0.640375896701399
403,30,0.2627827660133117,0.36456586933747853
404,50,0.2627827660133117,0.7674090755018842
404,40,0.2627827660133117,-0.640375896701399
404,30,0.2627827660133117,0.36456586933747853
405,50,0.2627827660133117,0.7674090755018842
405,40,0.2627827660133117,-0.640375896701399
405,30,0.2627827660133117,0.36456586933747853
406,50,0.2627827660133117,0.7674090755018842
406,40,0.2627827660133117,-0.640375896701399
406,30,0.2627827660133117,0.36456586933747853
407,50,0.2627827660133117,0.7673860874722482
407,40,0.2627827660133117,-0.640375896701399
407,30,0.2627827660133117,0.36456586933747853
408,50,0.2627827660133117,0.767362893324926
408,40,0.2627827660133117,-0.6422842793960176
408,30,0.2627827660133117,0.36456586933747853
409,50,0.2627827660133117,0.767362893324926
409,40,0.2627827660133117,-0.6422842793960176
409,30,0.2627827660133117,0.36456586933747853
410,50,0.2627827660133117,0.767362893324926
410,40,0.2627827660133117,-0.6422842793960176
410,30,0.2627827660133117,0.36456586933747853
411,50,0.2627827660133117,0.767362893324926
411,40,0.2627827660133117,-0.6422842793960176
