Attack_Day,Window_Size,Sharpe_Before_Attack,Sharpe_After_Attack
209,40,1.3935228798586035,0.6580440535581585
209,30,1.3935228798586035,-0.011270879858317458
210,50,1.3935228798586035,1.2370125892261201
210,40,1.3935228798586035,0.6580440535581585
210,30,1.3935228798586035,-0.011270879858317458
211,50,1.3935228798586035,1.2370125892261201
211,40,1.3935228798586035,0.6580440535581585
211,30,1.3935228798586035,-0.011270879858317458
212,50,1.3935228798586035,1.2370125892261201
212,40,1.3935228798586035,0.6580440535581585
212,30,1.3935228798586035,-0.011270879858317458
213,50,1.3935228798586035,1.2370125892261201
213,40,1.3935228798586035,0.6580440535581585
213,30,1.3935228798586035,-0.011270879858317458
214,50,1.3935228798586035,1.0540092300296664
214,40,1.3935228798586035,0.2354082391704517
214,30,1.3935228798586035,1.0163473674966377
215,50,1.3935228798586035,1.0540092300296664
215,40,1.3935228798586035,0.2354082391704517
215,30,1.3935228798586035,1.0163473674966377
216,50,1.3935228798586035,1.0386161138995504
216,40,1.3935228798586035,0.8252674951834252
216,30,1.3935228798586035,1.0163473674966377
217,50,1.3935228798586035,1.0386161138995504
217,40,1.3935228798586035,0.8252674951834252
217,30,1.3935228798586035,1.031458726048375
218,50,1.3935228798586035,1.0386161138995504
218,40,1.3935228798586035,0.8252674951834252
218,30,1.3935228798586035,1.031458726048375
219,50,1.3935228798586035,1.0386161138995504
219,40,1.3935228798586035,0.8207219100497924
219,30,1.3935228798586035,1.031458726048375
220,50,1.3935228798586035,1.0940562044152269
220,40,1.3935228798586035,0.9494710458278747
220,30,1.3935228798586035,1.0454821399583285
221,50,1.3935228798586035,1.044241525134692
221,40,1.3935228798586035,0.9595514240354034
221,30,1.3935228798586035,1.0350259115885259
222,50,1.3935228798586035,1.044241525134692
222,40,1.3935228798586035,0.9595514240354034
222,30,1.3935228798586035,1.0350259115885259
223,50,1.3935228798586035,1.162038884840991
223,40,1.3935228798586035,0.9595514240354034
223,30,1.3935228798586035,1.0350259115885259
224,50,1.3935228798586035,1.162038884840991
224,40,1.3935228798586035,0.9595514240354034
224,30,1.3935228798586035,1.0350259115885259
225,50,1.3935228798586035,1.0902854509051174
225,40,1.3935228798586035,0.9080593170506954
225,30,1.3935228798586035,1.140035709209096
226,50,1.3935228798586035,1.1425923685520807
226,40,1.3935228798586035,0.8771036456521716
226,30,1.3935228798586035,1.0350259115885259
227,50,1.3935228798586035,1.1426301938940941
227,40,1.3935228798586035,0.8771036456521716
227,30,1.3935228798586035,1.0350259115885259
228,50,1.3935228798586035,1.0765755118666096
228,40,1.3935228798586035,0.7474236327495131
228,30,1.3935228798586035,1.0350259115885259
229,50,1.3935228798586035,1.0783524714072974
229,40,1.3935228798586035,0.7474236327495131
229,30,1.3935228798586035,1.0350259115885259
230,50,1.3935228798586035,1.0783524714072974
230,40,1.3935228798586035,0.7474236327495131
230,30,1.3935228798586035,1.0350259115885259
231,50,1.3935228798586035,1.0420413349205693
231,40,1.3935228798586035,0.839738698807202
231,30,1.3935228798586035,1.0092262379590395
232,50,1.3935228798586035,1.0420413349205693
232,40,1.3935228798586035,0.8403839205698058
232,30,1.3935228798586035,1.0092262379590395
233,50,1.3935228798586035,1.0680656619881645
233,40,1.3935228798586035,0.8403839205698058
233,30,1.3935228798586035,1.0387896279865259
234,50,1.3935228798586035,0.8929260256372985
234,40,1.3935228798586035,0.8403679727861322
234,30,1.3935228798586035,1.0387896279865259
235,50,1.3935228798586035,0.8929260256372985
235,40,1.3935228798586035,0.8403679727861322
235,30,1.3935228798586035,1.0387896279865259
236,50,1.3935228798586035,0.8929260256372985
236,40,1.3935228798586035,0.8403679727861322
236,30,1.3935228798586035,1.0243207842903765
237,50,1.3935228798586035,0.8929260256372985
237,40,1.3935228798586035,0.8403679727861322
237,30,1.3935228798586035,1.0243207842903765
238,50,1.3935228798586035,1.0575910154123622
238,40,1.3935228798586035,0.7863786530878654
238,30,1.3935228798586035,1.0281444125618706
239,50,1.3935228798586035,1.0575910154123622
239,40,1.3935228798586035,0.7863786530878654
239,30,1.3935228798586035,1.0281444125618706
240,50,1.3935228798586035,1.0575910154123622
240,40,1.3935228798586035,0.7863786530878654
240,30,1.3935228798586035,1.0281444125618706
241,50,1.3935228798586035,1.0575910154123622
241,40,1.3935228798586035,0.6970221778057838
241,30,1.3935228798586035,1.0540914068207394
242,50,1.3935228798586035,1.0575910154123622
242,40,1.3935228798586035,0.6970221778057838
242,30,1.3935228798586035,1.0540914068207394
243,50,1.3935228798586035,0.9573404504411547
243,40,1.3935228798586035,0.6970221778057838
243,30,1.3935228798586035,1.0540914068207394
244,50,1.3935228798586035,0.8227522601733425
244,40,1.3935228798586035,0.6970221778057838
244,30,1.3935228798586035,1.0540914068207394
245,50,1.3935228798586035,0.8227522601733425
245,40,1.3935228798586035,0.6970221778057838
245,30,1.3935228798586035,1.0540914068207394
246,50,1.3935228798586035,0.8227522601733425
246,40,1.3935228798586035,0.6970221778057838
246,30,1.3935228798586035,1.0540914068207394
247,50,1.3935228798586035,0.8227522601733425
247,40,1.3935228798586035,0.6970221778057838
247,30,1.3935228798586035,1.0540914068207394
248,50,1.3935228798586035,1.1659050459115758
248,40,1.3935228798586035,0.7976419664468936
248,30,1.3935228798586035,0.9979515199202249
249,50,1.3935228798586035,1.1659050459115758
249,40,1.3935228798586035,0.7537613094140194
249,30,1.3935228798586035,0.9979515199202249
250,50,1.3935228798586035,1.1659050459115758
250,40,1.3935228798586035,0.7537613094140194
250,30,1.3935228798586035,0.9979515199202249
251,50,1.3935228798586035,1.1659050459115758
251,40,1.3935228798586035,0.8277711724262774
251,30,1.3935228798586035,1.0349168595505467
252,50,1.3935228798586035,1.0927672065117546
252,40,1.3935228798586035,0.7535329294605234
252,30,1.3935228798586035,1.0349168595505467
253,50,1.3935228798586035,1.0927672065117546
253,40,1.3935228798586035,0.7535329294605234
253,30,1.3935228798586035,1.0349168595505467
254,50,1.3935228798586035,1.0927672065117546
254,40,1.3935228798586035,0.7441549174717137
254,30,1.3935228798586035,0.9979244392198198
255,50,1.3935228798586035,1.0927672065117546
255,40,1.3935228798586035,0.7441549174717137
255,30,1.3935228798586035,0.9979244392198198
256,50,1.3935228798586035,1.0927672065117546
256,40,1.3935228798586035,0.7441549174717137
256,30,1.3935228798586035,0.9979244392198198
257,50,1.3935228798586035,1.0927672065117546
257,40,1.3935228798586035,0.7441549174717137
257,30,1.3935228798586035,0.9979244392198198
258,50,1.3935228798586035,1.0927672065117546
258,40,1.3935228798586035,0.7441549174717137
258,30,1.3935228798586035,0.9979244392198198
259,50,1.3935228798586035,1.0927672065117546
259,40,1.3935228798586035,0.7441549174717137
259,30,1.3935228798586035,0.9979244392198198
260,50,1.3935228798586035,1.0927672065117546
260,40,1.3935228798586035,0.7441549174717137
260,30,1.3935228798586035,0.9979244392198198
261,50,1.3935228798586035,1.1246249583286052
261,40,1.3935228798586035,0.8014444002148701
261,30,1.3935228798586035,1.0351918401134192
262,50,1.3935228798586035,1.1246249583286052
262,40,1.3935228798586035,0.8014444002148701
262,30,1.3935228798586035,1.0351918401134192
263,50,1.3935228798586035,1.1246249583286052
263,40,1.3935228798586035,0.8014444002148701
263,30,1.3935228798586035,1.0351918401134192
264,50,1.3935228798586035,1.1246249583286052
264,40,1.3935228798586035,0.8014444002148701
264,30,1.3935228798586035,1.0351918401134192
265,50,1.3935228798586035,1.1246249583286052
265,40,1.3935228798586035,0.8014444002148701
265,30,1.3935228798586035,1.0351918401134192
266,50,1.3935228798586035,0.2828186630654477
266,40,1.3935228798586035,0.8381217163385307
266,30,1.3935228798586035,1.0188904778114651
267,50,1.3935228798586035,0.2828186630654477
267,40,1.3935228798586035,0.8381217163385307
267,30,1.3935228798586035,0.9635695449610376
268,50,1.3935228798586035,0.2828186630654477
268,40,1.3935228798586035,0.8381217163385307
268,30,1.3935228798586035,0.9635695449610376
269,50,1.3935228798586035,0.2828186630654477
269,40,1.3935228798586035,0.8381217163385307
269,30,1.3935228798586035,0.9635695449610376
270,50,1.3935228798586035,0.2828186630654477
270,40,1.3935228798586035,0.8381217163385307
270,30,1.3935228798586035,0.9635695449610376
271,50,1.3935228798586035,0.2828186630654477
271,40,1.3935228798586035,0.8381217163385307
271,30,1.3935228798586035,0.9635695449610376
272,50,1.3935228798586035,0.28220639036499057
272,40,1.3935228798586035,0.8375772862248941
272,30,1.3935228798586035,0.9635695449610376
273,50,1.3935228798586035,-0.044342509632946524
273,40,1.3935228798586035,0.8375772862248941
273,30,1.3935228798586035,0.9635695449610376
274,50,1.3935228798586035,-0.05666371444911705
274,40,1.3935228798586035,0.833911246480975
274,30,1.3935228798586035,0.9536880467598272
275,50,1.3935228798586035,-0.05666371444911705
275,40,1.3935228798586035,0.833911246480975
275,30,1.3935228798586035,0.9536880467598272
276,50,1.3935228798586035,0.08428032897829087
276,40,1.3935228798586035,0.8715711346957856
276,30,1.3935228798586035,0.9536880467598272
277,50,1.3935228798586035,1.0557379461050502
277,40,1.3935228798586035,0.8715711346957856
277,30,1.3935228798586035,0.9536880467598272
278,50,1.3935228798586035,1.0557379461050502
278,40,1.3935228798586035,0.8715711346957856
278,30,1.3935228798586035,0.9536880467598272
279,50,1.3935228798586035,1.0557379461050502
279,40,1.3935228798586035,0.8715711346957856
279,30,1.3935228798586035,0.9536880467598272
280,50,1.3935228798586035,1.0557379461050502
280,40,1.3935228798586035,0.8715711346957856
280,30,1.3935228798586035,0.9536880467598272
281,50,1.3935228798586035,-0.01872514772137516
281,40,1.3935228798586035,0.9041808984177684
281,30,1.3935228798586035,1.0484004078403737
282,50,1.3935228798586035,-0.01872514772137516
282,40,1.3935228798586035,0.9041808984177684
282,30,1.3935228798586035,1.0484004078403737
283,50,1.3935228798586035,-0.01872514772137516
283,40,1.3935228798586035,0.9041808984177684
283,30,1.3935228798586035,1.0531837220353157
284,50,1.3935228798586035,-0.01872514772137516
284,40,1.3935228798586035,0.9041808984177684
284,30,1.3935228798586035,1.0531837220353157
285,50,1.3935228798586035,-0.01872514772137516
285,40,1.3935228798586035,0.9041808984177684
285,30,1.3935228798586035,1.0531837220353157
286,50,1.3935228798586035,0.2353798191724276
286,40,1.3935228798586035,0.9041808984177684
286,30,1.3935228798586035,1.0531837220353157
287,50,1.3935228798586035,0.23619675135144283
287,40,1.3935228798586035,0.9103837698867401
287,30,1.3935228798586035,1.0531837220353157
288,50,1.3935228798586035,0.06199821437797103
288,40,1.3935228798586035,0.9103837698867401
288,30,1.3935228798586035,1.0531837220353157
289,50,1.3935228798586035,0.06199821437797103
289,40,1.3935228798586035,0.7271568464026604
289,30,1.3935228798586035,1.0531837220353157
290,50,1.3935228798586035,1.376704883981429
290,40,1.3935228798586035,0.7271568464026604
290,30,1.3935228798586035,0.8131397158226223
291,50,1.3935228798586035,1.376704883981429
291,40,1.3935228798586035,0.7271568464026604
291,30,1.3935228798586035,0.8131397158226223
292,50,1.3935228798586035,1.376704883981429
292,40,1.3935228798586035,0.9073658664608057
292,30,1.3935228798586035,0.8131397158226223
293,50,1.3935228798586035,1.4809732873573183
293,40,1.3935228798586035,0.9255727505710802
293,30,1.3935228798586035,0.9457469886387809
294,50,1.3935228798586035,1.4809732873573183
294,40,1.3935228798586035,0.9255727505710802
294,30,1.3935228798586035,0.9440140830292459
295,50,1.3935228798586035,1.4809732873573183
295,40,1.3935228798586035,0.8950211283457383
295,30,1.3935228798586035,0.9440140830292459
296,50,1.3935228798586035,1.4809732873573183
296,40,1.3935228798586035,0.8950211283457383
296,30,1.3935228798586035,0.9440140830292459
297,50,1.3935228798586035,1.4809732873573183
297,40,1.3935228798586035,0.8949904582261725
297,30,1.3935228798586035,0.9241663687275398
298,50,1.3935228798586035,1.3559947688752556
298,40,1.3935228798586035,0.8186910671963921
298,30,1.3935228798586035,0.9766603019330548
299,50,1.3935228798586035,1.5837523563837725
299,40,1.3935228798586035,0.8186910671963921
299,30,1.3935228798586035,1.0051785974916012
300,50,1.3935228798586035,1.5837523563837725
300,40,1.3935228798586035,0.8186910671963921
300,30,1.3935228798586035,1.0051785974916012
301,50,1.3935228798586035,0.7218842752066681
301,40,1.3935228798586035,0.8186910671963921
301,30,1.3935228798586035,1.0051785974916012
302,50,1.3935228798586035,0.7218842752066681
302,40,1.3935228798586035,0.8186910671963921
302,30,1.3935228798586035,1.0051785974916012
303,50,1.3935228798586035,0.7218842752066681
303,40,1.3935228798586035,0.8186910671963921
303,30,1.3935228798586035,1.0051785974916012
304,50,1.3935228798586035,0.7218842752066681
304,40,1.3935228798586035,0.8186910671963921
304,30,1.3935228798586035,1.0051785974916012
305,50,1.3935228798586035,0.7218842752066681
305,40,1.3935228798586035,0.8186910671963921
305,30,1.3935228798586035,1.0051785974916012
306,50,1.3935228798586035,1.5837523563837725
306,40,1.3935228798586035,0.8186910671963921
306,30,1.3935228798586035,1.0051785974916012
307,50,1.3935228798586035,1.5837523563837725
307,40,1.3935228798586035,0.8186910671963921
307,30,1.3935228798586035,1.0051785974916012
308,50,1.3935228798586035,1.5837523563837725
308,40,1.3935228798586035,0.8186910671963921
308,30,1.3935228798586035,1.0166270459897662
309,50,1.3935228798586035,1.5837523563837725
309,40,1.3935228798586035,0.8186910671963921
309,30,1.3935228798586035,1.0166270459897662
310,50,1.3935228798586035,1.5837523563837725
310,40,1.3935228798586035,0.8186910671963921
310,30,1.3935228798586035,1.0166270459897662
311,50,1.3935228798586035,1.5891197848831686
311,40,1.3935228798586035,0.8131973141466848
311,30,1.3935228798586035,1.0166270459897662
312,50,1.3935228798586035,1.5891197848831686
312,40,1.3935228798586035,0.8131973141466848
312,30,1.3935228798586035,1.0166270459897662
313,50,1.3935228798586035,1.5891197848831686
313,40,1.3935228798586035,0.8131973141466848
313,30,1.3935228798586035,1.0166270459897662
314,50,1.3935228798586035,1.5891197848831686
314,40,1.3935228798586035,0.8131973141466848
314,30,1.3935228798586035,1.0166270459897662
315,50,1.3935228798586035,1.5891197848831686
315,40,1.3935228798586035,0.8131973141466848
315,30,1.3935228798586035,1.0166270459897662
316,50,1.3935228798586035,1.3521020998030424
316,40,1.3935228798586035,0.8131973141466848
316,30,1.3935228798586035,1.0166270459897662
317,50,1.3935228798586035,1.3411804041751405
317,40,1.3935228798586035,0.8150207496755377
317,30,1.3935228798586035,1.0166270459897662
318,50,1.3935228798586035,1.3411804041751405
318,40,1.3935228798586035,0.8150207496755377
318,30,1.3935228798586035,1.0166270459897662
319,50,1.3935228798586035,1.3411804041751405
319,40,1.3935228798586035,0.8150207496755377
319,30,1.3935228798586035,1.0166270459897662
320,50,1.3935228798586035,1.3532404410840155
320,40,1.3935228798586035,0.8131973141466848
320,30,1.3935228798586035,1.0166270459897662
321,50,1.3935228798586035,1.3532404410840155
321,40,1.3935228798586035,0.8131973141466848
321,30,1.3935228798586035,1.0166270459897662
322,50,1.3935228798586035,1.3532404410840155
322,40,1.3935228798586035,0.8131973141466848
322,30,1.3935228798586035,1.0166270459897662
323,50,1.3935228798586035,1.3532404410840155
323,40,1.3935228798586035,0.8131973141466848
323,30,1.3935228798586035,0.13494559332060913
324,50,1.3935228798586035,1.3532404410840155
324,40,1.3935228798586035,0.6166709981088981
324,30,1.3935228798586035,0.13494559332060913
325,50,1.3935228798586035,1.3532404410840155
325,40,1.3935228798586035,0.6166709981088981
325,30,1.3935228798586035,0.09509106602765652
326,50,1.3935228798586035,1.5639980478836568
326,40,1.3935228798586035,0.6166838560321036
326,30,1.3935228798586035,0.07348211840986542
327,50,1.3935228798586035,1.4591897336670434
327,40,1.3935228798586035,0.6166838560321036
327,30,1.3935228798586035,0.07894431286372182
328,50,1.3935228798586035,0.4014047719671669
328,40,1.3935228798586035,0.616587090679101
328,30,1.3935228798586035,0.030904102194296335
329,50,1.3935228798586035,0.4014047719671669
329,40,1.3935228798586035,0.616587090679101
329,30,1.3935228798586035,0.030904102194296335
330,50,1.3935228798586035,1.5067234990854892
330,40,1.3935228798586035,0.616587090679101
330,30,1.3935228798586035,0.030904102194296335
331,50,1.3935228798586035,1.5067234990854892
331,40,1.3935228798586035,0.616587090679101
331,30,1.3935228798586035,0.030904102194296335
332,50,1.3935228798586035,1.5067234990854892
332,40,1.3935228798586035,0.6166612510780308
332,30,1.3935228798586035,0.03742185353785722
333,50,1.3935228798586035,1.4838455077160226
333,40,1.3935228798586035,0.6166612510780308
333,30,1.3935228798586035,0.03742185353785722
334,50,1.3935228798586035,0.52790061182733
334,40,1.3935228798586035,0.6166612510780308
334,30,1.3935228798586035,0.03742185353785722
335,50,1.3935228798586035,1.3802714567571737
335,40,1.3935228798586035,0.6166612510780308
335,30,1.3935228798586035,0.03742185353785722
336,50,1.3935228798586035,1.3826161936474761
336,40,1.3935228798586035,0.616540160817157
336,30,1.3935228798586035,0.0418210894778645
337,50,1.3935228798586035,1.3826161936474761
337,40,1.3935228798586035,0.616540160817157
337,30,1.3935228798586035,0.0418210894778645
338,50,1.3935228798586035,1.2134114614799103
338,40,1.3935228798586035,0.616540160817157
338,30,1.3935228798586035,0.04710441655568972
339,50,1.3935228798586035,1.2134114614799103
339,40,1.3935228798586035,0.616540160817157
339,30,1.3935228798586035,0.04710441655568972
340,50,1.3935228798586035,1.2134114614799103
340,40,1.3935228798586035,0.616540160817157
340,30,1.3935228798586035,0.0613499460843559
341,50,1.3935228798586035,1.2230700102421896
341,40,1.3935228798586035,0.616540160817157
341,30,1.3935228798586035,0.0613499460843559
342,50,1.3935228798586035,1.2230700102421896
342,40,1.3935228798586035,0.616540160817157
342,30,1.3935228798586035,0.0613499460843559
343,50,1.3935228798586035,1.2360380654053567
343,40,1.3935228798586035,0.616540160817157
343,30,1.3935228798586035,0.0613499460843559
344,50,1.3935228798586035,1.2360380654053567
344,40,1.3935228798586035,0.616540160817157
344,30,1.3935228798586035,0.13500307668096273
345,50,1.3935228798586035,1.2431100569006388
345,40,1.3935228798586035,1.0729602054946437
345,30,1.3935228798586035,0.13500307668096273
346,50,1.3935228798586035,1.2431100569006388
346,40,1.3935228798586035,1.0729602054946437
346,30,1.3935228798586035,0.13500307668096273
347,50,1.3935228798586035,1.2431100569006388
347,40,1.3935228798586035,1.0729602054946437
347,30,1.3935228798586035,0.13500307668096273
348,50,1.3935228798586035,1.243972049048662
348,40,1.3935228798586035,1.073105237277332
348,30,1.3935228798586035,0.13500307668096273
349,50,1.3935228798586035,1.243972049048662
349,40,1.3935228798586035,1.073105237277332
349,30,1.3935228798586035,0.13500307668096273
350,50,1.3935228798586035,1.250825932685765
350,40,1.3935228798586035,1.073105237277332
350,30,1.3935228798586035,0.0613499460843559
351,50,1.3935228798586035,1.231731135271857
351,40,1.3935228798586035,1.073105237277332
351,30,1.3935228798586035,0.14866816502453797
352,50,1.3935228798586035,1.231731135271857
352,40,1.3935228798586035,1.073105237277332
352,30,1.3935228798586035,0.14866816502453797
353,50,1.3935228798586035,1.2290238189141467
353,40,1.3935228798586035,1.0726689912964664
353,30,1.3935228798586035,0.14866816502453797
354,50,1.3935228798586035,0.01183333322405056
354,40,1.3935228798586035,1.0726689912964664
354,30,1.3935228798586035,0.14866816502453797
355,50,1.3935228798586035,0.01183333322405056
355,40,1.3935228798586035,1.0726689912964664
355,30,1.3935228798586035,0.14866816502453797
356,50,1.3935228798586035,0.01183333322405056
356,40,1.3935228798586035,1.0726689912964664
356,30,1.3935228798586035,0.14866816502453797
357,50,1.3935228798586035,0.01183333322405056
357,40,1.3935228798586035,1.0602748159707744
357,30,1.3935228798586035,0.12115491802157768
358,50,1.3935228798586035,0.01183333322405056
358,40,1.3935228798586035,1.0602748159707744
358,30,1.3935228798586035,0.12115491802157768
359,50,1.3935228798586035,0.01183333322405056
359,40,1.3935228798586035,1.0602748159707744
359,30,1.3935228798586035,0.12115491802157768
360,50,1.3935228798586035,-0.12423672732083157
360,40,1.3935228798586035,1.0561814870767952
360,30,1.3935228798586035,0.12115491802157768
361,50,1.3935228798586035,-0.12423672732083157
361,40,1.3935228798586035,1.0561814870767952
361,30,1.3935228798586035,0.12115491802157768
362,50,1.3935228798586035,1.2117602702335648
362,40,1.3935228798586035,1.1491424662262508
362,30,1.3935228798586035,0.12115491802157768
363,50,1.3935228798586035,1.1359530352830574
363,40,1.3935228798586035,0.9753042077653484
363,30,1.3935228798586035,0.07994809267217572
364,50,1.3935228798586035,1.1370925127025096
364,40,1.3935228798586035,0.9741178847948616
364,30,1.3935228798586035,0.07994809267217572
365,50,1.3935228798586035,1.1370925127025096
365,40,1.3935228798586035,0.9741178847948616
365,30,1.3935228798586035,0.07994809267217572
366,50,1.3935228798586035,1.1374337650293305
366,40,1.3935228798586035,0.9741178847948616
366,30,1.3935228798586035,0.07994809267217572
367,50,1.3935228798586035,1.1374337650293305
367,40,1.3935228798586035,1.11140851918774
367,30,1.3935228798586035,0.07994809267217572
368,50,1.3935228798586035,1.1374337650293305
368,40,1.3935228798586035,1.11140851918774
368,30,1.3935228798586035,0.07994809267217572
369,50,1.3935228798586035,1.1374337650293305
369,40,1.3935228798586035,1.11140851918774
369,30,1.3935228798586035,0.07994809267217572
370,50,1.3935228798586035,1.1374337650293305
370,40,1.3935228798586035,0.9363537302476179
370,30,1.3935228798586035,0.07994809267217572
371,50,1.3935228798586035,1.1374337650293305
371,40,1.3935228798586035,0.9363537302476179
371,30,1.3935228798586035,0.07994809267217572
372,50,1.3935228798586035,1.1374337650293305
372,40,1.3935228798586035,0.9363537302476179
372,30,1.3935228798586035,0.07994809267217572
373,50,1.3935228798586035,1.1374337650293305
373,40,1.3935228798586035,0.9363537302476179
373,30,1.3935228798586035,0.07994809267217572
374,50,1.3935228798586035,1.1399583303878646
374,40,1.3935228798586035,0.9426897627830317
374,30,1.3935228798586035,0.07994809267217572
375,50,1.3935228798586035,1.1270578935071847
375,40,1.3935228798586035,0.9491456494309422
375,30,1.3935228798586035,0.07994809267217572
376,50,1.3935228798586035,0.8818412178718904
376,40,1.3935228798586035,0.9491456494309422
376,30,1.3935228798586035,0.07994809267217572
377,50,1.3935228798586035,0.8874478204985966
377,40,1.3935228798586035,0.9491456494309422
377,30,1.3935228798586035,0.07994809267217572
378,50,1.3935228798586035,0.8567887645139302
378,40,1.3935228798586035,0.9491456494309422
378,30,1.3935228798586035,0.07994809267217572
379,50,1.3935228798586035,0.8874478204985966
379,40,1.3935228798586035,0.9491456494309422
379,30,1.3935228798586035,0.12679511997218726
380,50,1.3935228798586035,0.8874478204985966
380,40,1.3935228798586035,0.9491456494309422
380,30,1.3935228798586035,0.07994809267217572
381,50,1.3935228798586035,0.8874478204985966
381,40,1.3935228798586035,0.9491456494309422
381,30,1.3935228798586035,0.07994809267217572
382,50,1.3935228798586035,0.8663762037661561
382,40,1.3935228798586035,0.8926465210807688
382,30,1.3935228798586035,0.12679511997218726
383,50,1.3935228798586035,0.8981973038043785
383,40,1.3935228798586035,0.8926605264163241
383,30,1.3935228798586035,0.1320160365750166
384,50,1.3935228798586035,0.8982436737382747
384,40,1.3935228798586035,0.8926605264163241
384,30,1.3935228798586035,0.1320160365750166
385,50,1.3935228798586035,0.8982436737382747
385,40,1.3935228798586035,0.8926605264163241
385,30,1.3935228798586035,0.1320160365750166
386,50,1.3935228798586035,0.8982436737382747
386,40,1.3935228798586035,0.8926605264163241
386,30,1.3935228798586035,0.1320160365750166
387,50,1.3935228798586035,0.8982436737382747
387,40,1.3935228798586035,0.8926605264163241
387,30,1.3935228798586035,0.1320160365750166
388,50,1.3935228798586035,1.0072426200736866
388,40,1.3935228798586035,0.8926605264163241
388,30,1.3935228798586035,0.1320160365750166
389,50,1.3935228798586035,1.0067744747753908
389,40,1.3935228798586035,0.8926605264163241
389,30,1.3935228798586035,0.1320160365750166
390,50,1.3935228798586035,0.7996495374613879
390,40,1.3935228798586035,0.8926605264163241
390,30,1.3935228798586035,1.304900314383445
391,50,1.3935228798586035,0.7996495374613879
391,40,1.3935228798586035,0.8926605264163241
391,30,1.3935228798586035,1.304900314383445
392,50,1.3935228798586035,0.7996495374613879
392,40,1.3935228798586035,0.8926605264163241
392,30,1.3935228798586035,1.304900314383445
393,50,1.3935228798586035,0.8006891285694804
393,40,1.3935228798586035,0.8926605264163241
393,30,1.3935228798586035,1.304900314383445
394,50,1.3935228798586035,0.8006891285694804
394,40,1.3935228798586035,1.022201982699807
394,30,1.3935228798586035,0.48826712900160724
395,50,1.3935228798586035,0.8006891285694804
395,40,1.3935228798586035,1.022201982699807
395,30,1.3935228798586035,0.48826712900160724
396,50,1.3935228798586035,0.8006891285694804
396,40,1.3935228798586035,1.022201982699807
396,30,1.3935228798586035,0.48826712900160724
397,50,1.3935228798586035,0.8006891285694804
397,40,1.3935228798586035,1.022201982699807
397,30,1.3935228798586035,0.48826712900160724
398,50,1.3935228798586035,0.8006891285694804
398,40,1.3935228798586035,1.0680284420632147
398,30,1.3935228798586035,0.5524588783737792
399,50,1.3935228798586035,0.8006891285694804
399,40,1.3935228798586035,1.0680284420632147
399,30,1.3935228798586035,0.5524588783737792
400,50,1.3935228798586035,0.8006891285694804
400,40,1.3935228798586035,1.0515856517287858
400,30,1.3935228798586035,0.43462855166371195
401,50,1.3935228798586035,0.7926212869563382
401,40,1.3935228798586035,1.0683134512145236
401,30,1.3935228798586035,0.4098091870046568
402,50,1.3935228798586035,0.7926212869563382
402,40,1.3935228798586035,1.0683134512145236
402,30,1.3935228798586035,0.4098091870046568
403,50,1.3935228798586035,0.7926212869563382
403,40,1.3935228798586035,1.0683134512145236
403,30,1.3935228798586035,0.4098091870046568
404,50,1.3935228798586035,0.7926212869563382
404,40,1.3935228798586035,1.0683134512145236
404,30,1.3935228798586035,0.4098091870046568
405,50,1.3935228798586035,0.7990918818674254
405,40,1.3935228798586035,1.0683134512145236
405,30,1.3935228798586035,0.3352007532933048
406,50,1.3935228798586035,0.8075348335028192
406,40,1.3935228798586035,1.0699467486368466
406,30,1.3935228798586035,0.3352007532933048
407,50,1.3935228798586035,0.8075348335028192
407,40,1.3935228798586035,1.066825557822415
407,30,1.3935228798586035,0.3352007532933048
408,50,1.3935228798586035,0.8075348335028192
408,40,1.3935228798586035,1.066825557822415
408,30,1.3935228798586035,0.3352007532933048
409,50,1.3935228798586035,-0.5487214810435833
409,40,1.3935228798586035,1.2023487295463666
409,30,1.3935228798586035,1.1912698846417864
410,50,1.3935228798586035,0.2725306378588111
410,40,1.3935228798586035,1.2023487295463666
410,30,1.3935228798586035,1.1912698846417864
411,50,1.3935228798586035,0.35905546312139586
411,40,1.3935228798586035,1.1820499792218269
411,30,1.3935228798586035,1.1566643878891698
412,50,1.3935228798586035,0.35905546312139586
412,40,1.3935228798586035,1.1820499792218269
412,30,1.3935228798586035,1.1566643878891698
413,50,1.3935228798586035,0.35905546312139586
413,40,1.3935228798586035,1.1740217471521792
413,30,1.3935228798586035,1.2115703399610744
414,50,1.3935228798586035,0.3654909640841223
414,40,1.3935228798586035,1.1706375818087702
414,30,1.3935228798586035,1.2163569739956
415,50,1.3935228798586035,0.3654909640841223
415,40,1.3935228798586035,1.1706375818087702
415,30,1.3935228798586035,1.2163569739956
416,50,1.3935228798586035,0.5234177740804924
416,40,1.3935228798586035,1.1706375818087702
416,30,1.3935228798586035,1.167056383155734
417,50,1.3935228798586035,0.5234177740804924
417,40,1.3935228798586035,1.1706375818087702
417,30,1.3935228798586035,1.167056383155734
418,50,1.3935228798586035,0.5234177740804924
418,40,1.3935228798586035,1.1706375818087702
418,30,1.3935228798586035,1.167056383155734
419,50,1.3935228798586035,0.5234177740804924
419,40,1.3935228798586035,1.1706375818087702
419,30,1.3935228798586035,0.13807762535722043
420,50,1.3935228798586035,0.5234177740804924
420,40,1.3935228798586035,1.1706375818087702
420,30,1.3935228798586035,0.13807762535722043
421,50,1.3935228798586035,0.5234177740804924
